id	filename	md5	size	state
a20d7931-ac9f-4956-8c80-eb41930a5c46	9709486c-fbd8-455f-a650-fbb8017d7f27.htseq.counts.gz	df73053772aed67bcd4c929e8d0100d1	255888	live
7ce010cb-4875-4206-8e87-38fe4f554917	01eac123-1e21-440d-9495-8b7a4166249f.htseq.counts.gz	b1f6161a442c5fcf6f0f68e12413b915	256961	live
179a0aa4-687d-42b5-8b01-07146fdd2fd6	e2d03205-d55a-44de-a1d6-fc918d248b01.htseq.counts.gz	e81c6b2eb09a55b5d7ae327030cc2e74	261708	live
d5b8aabd-6be7-4a56-b2f9-66e09a8f4623	82d6c231-8692-460d-bbca-e24237b82b47.htseq.counts.gz	d9f302b715b35c792ac0b8710b178777	255444	live
b62439be-c7d4-41b8-9099-1619ca2dc58f	a155ec07-2baf-404b-85bc-28330a8fee33.htseq.counts.gz	7bdb7a65dfb836b023c2ef54a4fa716f	249805	live
9a96daa3-8d55-4e52-85d7-35ec766741bf	5a53d4a4-d07a-4818-84e8-094440e3a55e.htseq.counts.gz	022d34d3b4df4945656fc90a15fe87b4	248852	live
a36c6ec3-91b6-460a-af6e-8d53118da2ab	c868cbd9-3767-4f6e-8fa2-770d80cf2b05.htseq.counts.gz	035ef27dac9b850a02890889c488c823	254325	live
081c1027-be40-483c-9cb7-31e14ccc66db	34116336-9f5b-490b-be55-895a7e6f277e.htseq.counts.gz	194faaadeff4fe2a7de2ce83a3b79789	263623	live
6313d8a1-cc0e-4c88-8c43-b1618a93a58e	493fce59-d828-4eb4-9957-4c044532cac1.htseq.counts.gz	6473efe8db39b2a22fa6be87ad3f5ae7	256095	live
c8309e7b-6b9b-48d7-b3f8-e97f9c1abde8	537d05c7-a7d0-48ab-aae0-90fde055a277.htseq.counts.gz	c55f359bfa6572cc2e6464858a530fcf	249380	live
a110a6e9-c419-4161-a1a9-2d0606174771	62e6035d-ecca-4e98-a1c4-4663be031c56.htseq.counts.gz	94edb98d2c2df59f7056f35f84cd7dcb	254005	live
bc18efae-de9d-4c42-88de-74a6b8c95e6f	3b075915-1c34-42df-a9ab-973e13aa132d.htseq.counts.gz	af52f20aedb5045b1402193c36538484	257012	live
86e97a45-76bb-4c76-8799-d705242c29d5	0991973f-cd4d-4fcc-bf95-ee735422abb6.htseq.counts.gz	159d7478ab18ccb3ccfbb0d65f0f4f36	255080	live
393898c7-cbc4-4eef-b458-67f899bdf0b3	0b6141e2-00ef-4a7d-8859-f986aad44d06.htseq.counts.gz	af18066b9f2e1a24c25ee4f3611244b7	253006	live
808080d5-ed28-4542-a30a-fe0169de2ef3	cadaaf79-d226-4eb9-a4ef-64cda5a1fe3e.htseq.counts.gz	b708bd11dcef72e5613ca1b419ac5790	254246	live
8dae6fc0-423e-4df3-8d72-cd15c4629c6f	2c90459c-9341-4555-bf34-0d6c179751f2.htseq.counts.gz	ace4334081c0b36b78d45ad9dab073ef	255238	live
abb538a8-9db4-44f7-aeac-506941106c29	d946a385-bf7e-4e8c-a371-fa4756762054.htseq.counts.gz	70fb010b3de1c4fbd6c0c22f16919480	248623	live
fc5e0141-13d5-4e22-8d0e-06807da55fb5	01770ca7-0c13-4078-b956-a35dc68fbe28.htseq.counts.gz	0c67e455573e0bea2c4a4ac88b044add	252179	live
89722041-e5e1-466c-a3b9-a6fd32f73478	9962ac22-d790-40ae-a9bb-94d117a188cb.htseq.counts.gz	63abbeb73118cf4295a8c9b4e51809e2	253158	live
818381cc-ba07-4e67-8bca-ad8ad22ecfed	9d09769f-268d-4c6d-80b5-0a0451eb7269.htseq.counts.gz	ebe63a70bd38ab22820d54f2fdc008a6	247107	live
64359aca-75cd-4813-9b0c-e19c0be53f05	583a285b-0bcd-4fd7-9c66-19ca10d974c3.htseq.counts.gz	3407dd9ef0585af82a7165edb3266ad6	255400	live
d78b223b-311d-4d41-bf33-bc43323e134e	43fa35c1-d9c9-4ae7-bf42-ce4b4424bef8.htseq.counts.gz	f221413c31f268d60de201cc17125205	255045	live
c18765b1-8199-4c88-a8dc-1c8bba32e29b	522684c4-34df-4e97-b458-3b27e2136156.htseq.counts.gz	3b31d43c177fe61b7399aecd62ecdedc	252672	live
5231ee98-c4e5-4818-b5e9-c6cb13292504	83f33647-1b5f-4017-bb52-02cfb2478641.htseq.counts.gz	80a8e44324249b6c40865de9027dd083	256802	live
980deaed-f452-425d-ba54-38ec1208981b	f4470f3d-f772-426d-81f7-ac8336437d43.htseq.counts.gz	4cfd01a586d83f3f7492cf19f4a30faf	263693	live
044bcb07-5c54-4d1b-9d81-5e3ee2bcbc26	ae42d69a-f6a4-4d03-9f4a-869b71fef8f8.htseq.counts.gz	acf05ccbee309dd3fa2f5bdb66bf3f65	254071	live
7ac5eab1-04ac-43ec-9eb0-63993a7efd0a	955f400d-8b2f-49a3-9e07-d3a2b286d093.htseq.counts.gz	51fcdc1dc46da41807ea74c3ae8fa922	246914	live
f4453e30-445d-4218-9eae-d59710564a21	98a25752-dd33-41b0-883f-3ca9cded5c34.htseq.counts.gz	b648183f724870939e230e6fe416aa2e	256741	live
18865beb-04ae-48e2-ab7e-3285d44bf87c	743ef32d-2d6c-4ae0-959a-8c20de3e6734.htseq.counts.gz	4b2d206232c8a30a1ddf67b761c3adca	246397	live
c54cffc7-7c6b-48c2-a571-85c106cf2af5	9c2456d9-fbdf-4db3-9064-3233ccdf75db.htseq.counts.gz	5e345e43fd2dd30d40932feb70dd434d	268061	live
16717c82-a763-4fa2-8621-3fa445c3e32a	23894b02-d2b5-4a15-a11f-cf81d9d97f53.htseq.counts.gz	b404f9d95d837ae8517bd27d13de8d28	245995	live
e5775037-ab43-48a1-ae95-04534929a2a9	08ffe9f1-03d6-4ca6-8660-48dc8c138930.htseq.counts.gz	147c594a52396cd28f5055dd4405eb17	264441	live
071439e7-4436-4d19-b54b-9d897e7d802c	67fd4b38-5a38-487d-a235-064580064739.htseq.counts.gz	a208525a7d5f970670a121d6f64e06df	254131	live
bc68952d-15cd-4f60-a425-b795ca5a9de8	57b2e9d8-ddae-4457-9959-0d911288e8dc.htseq.counts.gz	7bdbda1ed29a1f19559bdbdd8cc0dbb3	253006	live
7525f3b0-b416-49d5-b839-40eaee3a42e4	0045a228-1dad-4ced-9bc6-5067aeee0518.htseq.counts.gz	b1c0b2e62b56d5e1d0a173ccf9e0a095	259515	live
86a27454-0b76-446f-87df-2278174b4078	00f768f9-9e6c-4e84-bdba-c19368f7e522.htseq.counts.gz	32e5b090307cead5eb3f091012185ad2	253541	live
799ad455-0b7a-49d0-a1a6-af65149cbcab	65ec87f8-ca6b-4b47-9700-ef1b67589dec.htseq.counts.gz	e996713a88933ab114c6f8427ccd5b59	244357	live
e21ef63f-64d7-4fe1-b931-5e87327c264a	d7933236-0f3e-4c99-a664-13eb55ac5394.htseq.counts.gz	c11ea695513cac5303b3b73f1a0f1982	253419	live
b0277d63-ee4b-4463-9b21-34543584fc34	83db4be1-0adb-49ff-826d-190b6968a82e.htseq.counts.gz	cd5f825f3ac73b8fa4ebd7ad740ef039	261133	live
e4750d76-2220-41bb-837a-c1e154d53a00	76ef0645-c851-47d9-912b-2b7d778ffca1.htseq.counts.gz	d77a40567a64d9425a7582a7d55fa812	250909	live
c5983e0c-5cb5-4440-b18b-fb4038505447	18f2c008-bb26-45fd-9e6c-a0d08fda6d48.htseq.counts.gz	1e64f6c14cc3f656daef2ea80e2a52ba	258300	live
e6be47d6-1c2a-4f4e-98fb-b6ad6a1b05a5	9f29fd2f-3231-419c-b7d5-dba6457e523d.htseq.counts.gz	422bb89443b21b6d77f679c4a2bcc2b6	255269	live
a085eaf7-b0af-4c76-bdd3-7ab187ea0989	3107533c-054e-463c-b2bc-73ba71ed133a.htseq.counts.gz	6be44271d5bedaa96778056a630dab2c	250618	live
e3aa0a64-a535-4be7-8232-3f7f44d27d63	6b1442d8-64b8-456a-b6ce-08c8f1fa9ce6.htseq.counts.gz	fbfc9e44a0a0c286d2b8883c4a2a0261	254110	live
a0cc1c9d-db63-4f83-a7dd-ce70f09708e7	61ff3901-ac66-4d13-956b-d66d7f90551f.htseq.counts.gz	07194edf249d0562d5c12eae7d4da731	254246	live
22b03939-7149-4916-b390-d615f23e44aa	cc81a268-ece2-42e7-97b0-f3ba7ad47508.htseq.counts.gz	4359ef668679a3f7ab7aaddc88aa8b9a	251783	live
adb2a033-cde6-4f81-9d29-22308b7d0abd	08c068ff-d5a6-468e-a9dc-3a5ff708ebef.htseq.counts.gz	479bceb604fc8bb8cb74cb874e3fe24f	251763	live
895b352a-3ed0-4bcc-be94-9244087ace77	c7fb0cbb-3633-4439-8df8-fa84382134a8.htseq.counts.gz	37f71fd0dd070be9eca6ecf2daa2a54f	260281	live
9a613a44-da30-4cdb-829b-5822870ff883	a189f012-5db6-458e-8470-a12981b0c9d4.htseq.counts.gz	4d59481aae66822bc935f7fdcefcdcb6	252832	live
a47b2410-0096-4947-a15c-78b7d83f0de0	7da3a50b-ee97-472f-8a13-523e80202c11.htseq.counts.gz	adf994babf179fb6fc92074d36d77291	244143	live
d260c80a-90e8-4dae-b05a-dd785d256a4c	d9d1784d-9340-42eb-b04f-fd45f142db31.htseq.counts.gz	ff0d931b85c834df787590b7f2af0ce2	253878	live
7628f371-7a09-483c-923f-318cd229935d	5065f0e8-8a9b-4134-abcf-cbfad4928107.htseq.counts.gz	4ca79c41e895c2167244f40ac6974428	255113	live
bfaf12cb-849a-499f-a4d8-5fa987b5b66d	b719e8c8-3c22-4822-b551-c1b337704d99.htseq.counts.gz	652dbdea2e2eac2588a6922f28ab777c	255000	live
bfae927a-6565-4883-816b-ace8c9f2015c	c763732d-3465-4723-9faf-5cc8f253c7b7.htseq.counts.gz	d2f63a013ec467fe0708e29b7cc6bb96	264481	live
5073733a-3c56-402d-9622-53d4553bafee	684b31a3-a8d8-4730-aac0-33367152f30a.htseq.counts.gz	722f00398f8c027f4da759036ccec441	247607	live
04dc0b3f-b70b-46de-a09d-b474f9f64a7b	ffe2a523-ea55-407c-a5ca-52d3a184f232.htseq.counts.gz	e2fa3502410bf3ab94e9e2baf89d52d6	260669	live
5f9c9781-cce9-4cc3-af83-098c1425e717	15e656ea-3229-42eb-be95-379527324b54.htseq.counts.gz	768c0511da7ce86fa3b138d534e8550d	253901	live
d584402e-37ec-40ac-8038-0dec44a5da70	8d798acc-b2fe-4e02-85e1-7b8ba1ba9ed2.htseq.counts.gz	5cd1a0a7ed7ac97ae2132324bff9a80e	253445	live
24551460-a4eb-45a6-aa3d-b94bd26f78d3	70477533-7219-4548-8c32-0688b929de95.htseq.counts.gz	74f2082fb5e397e645d95ebf38d5dd5c	253264	live
6e9f029a-c3e0-4ddc-9301-412339a6bc61	544bab92-1166-49d7-81d1-4ff4cdfc6593.htseq.counts.gz	d3211cf38ec2f9b0960a50ce0bba1253	261093	live
a975fd2a-ba98-4bf1-8a35-e5a8d0922c29	a7c0fa0b-3b27-41a5-85cb-4ac5fd9956a5.htseq.counts.gz	e4d09c975b4b3848dfb72b1fc7da55c5	254742	live
9f722ddb-c6bf-4ca2-baeb-c882b06c0a9a	6e6d9d77-a0a2-47b4-8459-98929523c062.htseq.counts.gz	75e6b11f34a8cbda929360acb3ba2ae7	252356	live
48d49e35-2ac8-4ce5-aea9-053961267ea3	b1bac168-47cc-4117-b43c-9fc886560b0b.htseq.counts.gz	9a327b7fefb4b556d52e3f881639c0b9	250185	live
68677a0d-a154-4cc5-ac3f-1497d6b68bdc	8c01aad8-d3bc-4fe9-a45d-726e6dd8e7a6.htseq.counts.gz	a4fad4100a374abdd4131d6a6580b4fe	253759	live
c0c9522d-74c4-4f8c-b87d-03f60d7bc3cc	5a16cb58-82c0-49ee-8f71-5cf738e0beb2.htseq.counts.gz	4faffa6b1dc9191dbc063fc7c0109d65	251499	live
83dc801c-7cc2-4ba5-ad91-5ab4246429b5	53f615eb-5de0-409f-a363-c4190a8891f9.htseq.counts.gz	05771cc3372b6e70de413d586582f747	251635	live
f0b5ae0c-79aa-445d-91cd-6936fde2b191	ec7f69e9-13b8-4880-ba63-4319810f1d4f.htseq.counts.gz	74989f1ec1c60b790040b57ac03e17cb	251935	live
9c9ded4a-57e2-4914-b0b3-230ed54c9a4e	57cd1c25-3305-4bc2-a946-e664a6e3eab1.htseq.counts.gz	4a0435a50780261a348fb0aa1db68ea9	246628	live
98133f98-99b8-4155-b915-d69ae26c8bcd	daec2c2a-9f58-43bc-a799-958929e549f5.htseq.counts.gz	35e8f050ac5d26b06fbc180e000ef5ab	255519	live
940853c6-a354-44d6-ad24-79dcaff7ae3b	1d1a63f0-860d-451c-a7f1-b6e15d253dba.htseq.counts.gz	e651630ba2200111ce77778fdc66d0e0	252062	live
6e4c1679-3fb6-4339-9adf-d1a11c6f05e1	b140b49a-5eb6-4272-a534-ab9a3685b87e.htseq.counts.gz	5b17418454a34a7a44388d1fbea0de83	254185	live
b54ddeda-a93f-4140-98f7-e7f6afd7f115	bef64f1a-1c0b-4615-bbbf-9faa7b0a03c8.htseq.counts.gz	b47c01a150b4a53991c469300339e6ba	253923	live
ed42b3a6-bb2e-4fb8-ae3f-27c3c26e2f34	022f7971-1cbd-4861-99ba-f1a2f155254f.htseq.counts.gz	88bafc453725c0b79230fc20ab12d83c	240827	live
d32f20b8-188f-4ad2-a197-f08311cdb58f	6b00248a-8ec4-451f-91f7-626bb223b14a.htseq.counts.gz	3ba1d027d34248888b79980a6c667a74	244401	live
2a1a696a-1093-42a4-9e00-21009b413cd1	be971104-df6e-4327-8e45-d95d2a1d475f.htseq.counts.gz	47c7b07d0509b27ee16c0d1244484cf8	252402	live
7ad2847e-5560-4223-800a-159962d8a38f	74451511-b202-41c6-b362-ffb07d8efcfc.htseq.counts.gz	0f6acb97356363c9bbf18024639fdad9	260206	live
2ef449cb-920b-463f-a326-64138dd4906c	e78e2bc9-95d1-4ee7-a42f-c548715ca6f7.htseq.counts.gz	470654436e69232192b008a54dbe7c51	254215	live
83f7f308-9464-44a9-8f05-c4ddb15c4514	e2a56cc0-714e-4e7d-9c32-53e36e207c6b.htseq.counts.gz	c6f3ec6e00a8b5c53cd33b7efc0ace6e	252476	live
9d61868f-d8c5-46a5-bf7f-9ffc6188aabe	633bd886-75b6-4d46-8e6d-c86250ed1dc4.htseq.counts.gz	b2a8e9fb32c8d7f072c1020b7861cd84	252926	live
d313882c-f3f3-4c42-9630-0ca7fdd6b1d8	9bc47c61-28e6-409e-90af-4266e6e1a6b5.htseq.counts.gz	dd3ece2ae687dff63f196b3c5cdc78dd	250554	live
386805b9-0738-400a-bfa7-a0d226648e59	ae95b302-bd9d-4d3b-a791-2f788bf53d24.htseq.counts.gz	dfabfe76f205a33ac630814d7eee8c8e	245904	live
f3a0b05b-5a07-4581-a452-4a5c11c2b60a	a308164e-b7e8-404f-bac2-72f586f25e78.htseq.counts.gz	f5de4d61d5b8acf4de3e29547ca3e994	257560	live
f5687b6b-500a-48a1-b972-1f1f0088f8ba	5909c211-0671-46f2-9159-62020a2b6cf8.htseq.counts.gz	b23de225535ec1f5cbb0fb7ec9c6ffc1	257947	live
af58e4c9-653f-4c26-a889-a2d82ab39f68	cc69ddad-2cd9-4a2c-8f42-56326c61f6de.htseq.counts.gz	b671fe94a676ab0cb51939492b852de3	254639	live
5fdccb90-050a-44c2-a55c-a9827e90332c	87968a34-cdba-4335-92d9-0f5b34ed27c9.htseq.counts.gz	39857853505bf8a7faa6040ece76a7be	255803	live
affc9103-0974-4228-8a8b-544eb40ab697	995dbed7-f7be-48fc-be3f-6d24f6639b70.htseq.counts.gz	a804a39b1ec16a820fd39e4ad5797f0a	251970	live
d4513df6-0b48-4bf3-b397-3c7b339a47d1	44a7b09b-a258-4e97-ac42-02d7f09b8b32.htseq.counts.gz	4e56f54b1deac04d000c96cd5d8380f7	248243	live
d2d58e03-df19-47d8-9a30-2c3197c9a419	c14af0e0-81e9-43e7-b08d-b751194e35ef.htseq.counts.gz	7ce88a94469da24f6d9f8f1b8a16f0e5	250937	live
d3428a21-1cb3-4ad1-bd93-df9db2a71d51	65bcca98-e3eb-40f6-9eed-84b1c09da28e.htseq.counts.gz	dc9fb5eceeb1e5c6413b51f2cee172b0	246473	live
07c8cc99-db2a-4c30-8e75-247707a6027d	134c413b-57dd-4d6e-9a67-ba4780b0e758.htseq.counts.gz	fecf8a73ba509b87a5d3e6d295c40b01	259239	live
44b1863a-4c48-4ef3-a4f5-b5d06022de41	54a7078e-ff6c-4b4a-b972-c742eff62546.htseq.counts.gz	3ab3ced925bb66ddaa57b5d640e20f2d	254711	live
22541a34-1fcb-44fb-9d95-bff4645da6ef	4764acbb-d535-4ec1-8aa4-df1512a754c2.htseq.counts.gz	f4a532e0213127a0e7a79e225d7e80f8	254878	live
adaa63b6-0e33-4231-907c-a8806434bde6	063df1ef-c033-465b-b0ec-1ed202005968.htseq.counts.gz	b679fe0f73147412713f5daed3603358	252556	live
ce55c7c3-26f9-41a2-a4b9-c442e284e6b8	8ddc8e8b-d131-4f4e-96ec-078ced613de6.htseq.counts.gz	12bc4ca66cdf8acfd3251b2802a92376	252419	live
3d4dda88-6010-4c56-897e-079ad66b4885	18821b19-5dba-4440-b0f8-3415a1c156e7.htseq.counts.gz	5a49e5c0102fe312a01486a45f45b51c	254752	live
816e41b4-62fe-4194-88ea-db4f0116b96e	03b4b91f-cc41-47f5-be2e-78521914b41d.htseq.counts.gz	66ce1219b4b58a46279840aea04de298	258872	live
18a1a204-daf7-4537-9823-4c00d5a48346	e897fe45-26b8-468a-84fd-e1ad54f840e3.htseq.counts.gz	44ccb1c8bceab85687817095ba496690	251719	live
108a2915-5610-4dea-9888-02309a99a81c	67dd5664-6626-45d6-b57d-692ae525980a.htseq.counts.gz	18ce240043f122a09d9304a41b202898	256546	live
71ebfa38-db28-4c6f-b8d8-52ec694d9f41	64508d1c-7078-42e5-a5cb-1bb234b17f7c.htseq.counts.gz	c00e3bb9ff05d7dbf886126b18415c3e	252428	live
9aab5cae-1c0e-4249-bb84-c5e6a484ee60	e2c687dd-e061-4896-a362-7832f6ab30b2.htseq.counts.gz	e4c6908edfc6531049ce3d49422e03fb	251844	live
39954c4e-9f23-494d-a392-151cea024247	3b556d25-ea5d-4857-9764-3c678bfaeb23.htseq.counts.gz	10e100e6bad8f0cc9ce4157d15f746a0	253063	live
fb796bbd-63d7-4148-a95c-7b5ec0f11a35	eeb18b62-a0f1-4af8-8115-cdaeaeef0f32.htseq.counts.gz	6ea420a7e4984eb17ba5982328fb4a25	252861	live
42877f5b-dcf7-419f-aa54-371b03c97dbd	80227c60-6114-47b0-bc9a-50a619b3c6a2.htseq.counts.gz	ad6a06c1e6b397eaf99b2d7d447dcf67	254379	live
701c7ecb-f908-483f-8760-520500144ff7	20914368-5aac-4081-ba98-696ebb3cae15.htseq.counts.gz	3405c2698f6a6cf3b9732df30c020cbd	247548	live
c9e2911f-8e6c-4611-a84b-0a49040de556	7e138abf-5768-4106-a2fa-50ac0034f550.htseq.counts.gz	d81b35a42a43dc131b8843511044e6a4	252598	live
fc0e5b6c-c3c9-4dd3-8517-521e39d245e3	8c0efc8b-3e41-47bb-91b5-e55f525c0776.htseq.counts.gz	86bc961e28ff8f1ff1090b49a610290e	247291	live
685022a8-6e68-4253-a301-97e8eaf5f5be	08dd2c8c-537f-4d02-a4b8-9c123156f0d4.htseq.counts.gz	b15865e154edb525714df026eb36ee19	249645	live
6ba7f352-3d89-4168-82d2-68a3b9fc1fdd	2a2f6758-f11e-4060-bb0d-601e92e7c392.htseq.counts.gz	b3644d3e7bb89027fdc1ee755dfb0fdc	253123	live
c5860232-abd2-4bbb-84d4-12c88b101e2c	031c7bbf-4088-400e-9ff9-036417c0091a.htseq.counts.gz	962982124bb6a9b0967800ba9e728399	255771	live
e3b71d5b-d4db-4778-aaaf-775847abd181	471d762f-bd20-4665-9e2f-cc7ce8f94001.htseq.counts.gz	743550bb9252aa5852bbda7c919638de	255516	live
e47520b3-d4d9-4d89-aa63-b0d5cb356c5f	a874f8c4-d1f9-4122-b78a-7bc017878fd3.htseq.counts.gz	6e2a42942dfad1d0ce7bd11e42c16dc0	252123	live
3a8082f8-3674-442f-a014-af2d979651f6	95167b79-f563-461e-81dd-a7143cfafe0d.htseq.counts.gz	b35a3430503b32ecc4be088774f6bf64	248773	live
fd63ef7d-66f2-4eb8-8b5f-518bca900350	f00793a7-8ba8-4486-95d1-3ea0beae2508.htseq.counts.gz	6fec9d100aeef47a3477c75591d2aeae	267698	live
4397e9b0-2971-44d5-90ac-500f4af28f78	1bc56e7f-f29d-4776-984a-2cf3dbf7efc4.htseq.counts.gz	17026c6f291380a90ebbaaa4602de5c0	245295	live
dcdc821f-33dd-41fe-9c3b-50e4e66690df	b493310b-77e6-43fb-96cd-ab56d12de273.htseq.counts.gz	4d0736ab249a597ec7f33de498ef7054	253100	live
30eb6981-43e3-4aff-a054-aa0782421af4	e227370b-332f-4fba-9a48-b894f88df55f.htseq.counts.gz	9e84c4627e6c6d0dd1ddc7a0d96db7a1	249820	live
af01c84f-dace-4c11-997a-37bde4cedd94	49893832-1a4f-477c-bcdd-f904d8399b4b.htseq.counts.gz	f073bcd3f5597bb52e85245cb03c262a	253154	live
6d79240b-0e19-4f53-9f8e-cb0141cf43a9	1d102e83-ede2-460e-ab2e-f42d8db6970e.htseq.counts.gz	e3db63075b99f12e72e6910f157510cb	258819	live
bbb4e8fd-bc98-457f-b9d6-2ecaf870145b	bb94288a-d4c4-4811-bcd5-7306891779fd.htseq.counts.gz	efef7bdad39ce9a3004ba6122e2eb873	260582	live
c90c4e59-6c5a-4599-aaf4-ace45a97a27d	749961c7-a8ae-4bbb-9db5-4b2aa31f9131.htseq.counts.gz	9a85a707fb3b427396c74a92bb4c804b	253148	live
a0cb1ab4-56e1-408e-943a-fdc6f9d1f036	f7722eae-ade1-4087-a6d7-aff561972b73.htseq.counts.gz	c309e003abcba7783085695db8f3b9b3	258805	live
e440eaa9-4a98-43d1-9d78-20b0ad61568c	e3e509bb-ffc6-4639-9e07-b154f9e53414.htseq.counts.gz	18dcce87f5e981dfbf90ce5a89de5064	254437	live
47be90b7-021b-4a5d-9fcc-1795d1da2e07	b1264982-6c82-4566-9576-444de6a05548.htseq.counts.gz	9784365873a2b2e47192f493e7138d97	245718	live
93808de1-8d1f-4911-997a-7b4f0463435f	4e9719d5-6602-499d-baf7-4232fb719581.htseq.counts.gz	57c04efdd3680e89f8d825df140115b6	254553	live
09d00d8f-ab0a-4736-a0a0-02de6dce2836	b2157771-1197-44e2-9c5f-345ca584bc16.htseq.counts.gz	965506d601a6b660e3a8a2a621cc0ad3	249945	live
a5ac43b6-1b92-4c14-bb3f-081e7a70cdcf	d7e93acc-cec6-4a70-9b90-37bc080ee5c9.htseq.counts.gz	5ebd1dd7a751c85d96b99bba4c39f8cc	250781	live
6267695a-6e35-4bef-9d24-39dbc783ed75	3dd81c51-f34d-43d2-b65e-997eab153d4d.htseq.counts.gz	eb429c00b03f986d530aa1c6a9876502	254300	live
1907e734-8220-47c5-983b-99c91812b87e	3f558349-5e4d-41a2-95f1-4e2f6a2ac0d2.htseq.counts.gz	e4541757e1c0d35d4b7162a85e9cbd42	253691	live
85a73e79-85f3-4ef5-9a7e-20f07bf72218	fc2f3a9d-d7b4-4bef-9474-a892d77d4124.htseq.counts.gz	95d71df63c92ca32df10b2c53798b24a	250337	live
ed066965-ec70-48df-8d04-e4ed4fc3af22	844163ae-2444-4406-9873-12e8295e3e07.htseq.counts.gz	b3043cd9072d2ff8be2e4693a0bc7845	252210	live
4b3651c6-0849-4c4c-bdfc-db490736dd9c	25b2851d-cbfd-4b98-afc0-038e75ae83a3.htseq.counts.gz	45795f7eb898c0a35d142ba3b4714c3f	254276	live
7dc69807-1c83-4ead-9fd4-4f05a25c8630	1e08c82a-70bc-4a09-bdb0-f9248b581dbc.htseq.counts.gz	3943fcd997c507421cad84c9271a6add	246790	live
4b963ed9-d23c-44ee-be29-247a10441851	2b61282b-2240-4f72-b8ec-a6242c3fdac2.htseq.counts.gz	9489bc2d78ba04d6e9a0e127a60a4a0a	252721	live
bced4d56-b71e-4eea-b92d-3a4356c46575	2b5f6764-5a5b-47dc-b0f8-7a548bab2e26.htseq.counts.gz	eab9542a1d59944b212283858e9fd66a	247680	live
680d5d0b-6e57-4f84-b388-7f9b0838a776	29d09b58-3cc2-47c0-b78e-18743eed2c2f.htseq.counts.gz	d050c416d8c43e5ef390e1bb4e7136f6	260048	live
cd46404f-c6ba-4495-9f3e-be648e9bc8cd	7403bf3f-1678-4b86-b094-c87c993e583f.htseq.counts.gz	8eed1b142231523ad9d712bc2eacf2f0	259772	live
2f603355-f02f-4a59-a50f-4c03ce3fb25e	ce63f5a8-8633-4782-b2d1-0979431449f5.htseq.counts.gz	8d5c0c148656dde8516d20caf6d48b19	256514	live
5bf74535-e07c-4d1e-a8d4-b2a2c2b1e33b	e52fefef-84a4-4b1d-91e2-9e9735e19e1f.htseq.counts.gz	2e838682582a80d09899e8e77939550a	256051	live
5c6a2247-933f-4aa5-ba17-266a508cb2d4	04900b0d-c100-41f7-b58a-ca1529d472b6.htseq.counts.gz	0de03b432901e227ad16fe79a072dde9	254064	live
8c1ff172-4959-4ef9-b5ac-655af5e302a9	d1051cf3-e258-4250-b31e-26a1711c90ee.htseq.counts.gz	f9e8bbd17dfb4a1618f63eb54ba3bb05	253186	live
c7dbb413-1f2c-472e-8158-6bd6fd69a77a	e879390d-b662-4121-8137-e35bf208edac.htseq.counts.gz	237b157a3cd3240db8e34436412917b7	251734	live
ad7a9e3f-9e48-429a-af6d-16c5a403e25e	a9557455-b007-4c38-88d2-8e72379e0e18.htseq.counts.gz	c976f58a43f4eeb49c20ac98ed7e1046	244672	live
f1e8efd9-4dff-4eae-a2da-a27165881222	6be2aa36-5cc9-4832-af98-47e04d8424e0.htseq.counts.gz	0e5acdbdf6314acc502413cd508eb9a6	251963	live
385779e8-6818-40b4-8133-fb1a9e7d9b9a	962e3a62-1076-47d2-9b42-d95503e967be.htseq.counts.gz	f7de5551f17286cfabe72380ea2014d7	253804	live
dd9bc896-11ad-4156-9fd2-e85be97507e4	f9dc7237-e186-40e8-ab4c-d142dba7cf3d.htseq.counts.gz	4927dc6533d9caa0f6d7b87de9454970	260601	live
f166d1fb-9343-4b15-b573-ddbb8b33e1b2	a984e576-5aad-4389-93bd-71476a46641f.htseq.counts.gz	2f3570fdfc3eda1a4ed66e2847cb4609	248865	live
5dfb734a-2885-4302-bd64-0f09cfc0bfca	1270306a-c43f-4960-88b8-fa45471c21ae.htseq.counts.gz	657a013f8ab58728b9c55830c1b709ac	253088	live
2a79050b-9bb9-4111-a8aa-9ebcb9d79138	8bf84ab0-7a48-4d98-bfc0-88537003ecd0.htseq.counts.gz	cf76c9f6dc5115d36b5441815e75ae3d	247930	live
9710cc8c-6560-4bf9-987f-c34700eb2a9e	77c07069-2887-470f-a1ba-66e5d038912c.htseq.counts.gz	2ff82a87015ed6e187548ecdaf36f60f	253025	live
a2605a35-f66c-4f07-bfd8-773db1b8050b	c49cf84f-cb19-4e11-9a71-4825bc906382.htseq.counts.gz	0cb78b1a3982f08d5ec8c58c67838dbc	252623	live
9458044a-2970-41ad-82b5-d83a06c453c0	527c232e-f9c6-43b3-baf4-d8dc1bc82f38.htseq.counts.gz	acb912321a0ceb8936811c4625dada9a	248460	live
4c1db853-fc77-4f58-83b3-2c53bcd2359e	0627e7ce-b8f8-4a64-bc6e-12edd3d736f3.htseq.counts.gz	c479b12e89aefd1919ea13c74445c542	254207	live
82cfb1c3-e32b-427f-98cc-fe54909ac06a	852726f5-cf78-4e8a-bafb-be78aed6eea7.htseq.counts.gz	629c392a2996e228efbf09b0f242e3b9	252533	live
