FSC-A	BSC-A	Violet
169509.3	224723.5	4557.655
326182.9	127748.9	5988.282
159830.8	109967.9	1446.145
282190.2	157769.8	6368.098
451221.3	256534.9	6207.748
595957.1	316954.7	8097.192
284000.3	165476.3	740.5609
235196.2	111088.6	1942.026
1254236	474115.5	25965.22
626927.1	241703.7	16376.36
363513.5	199835.6	9245.415
472147.3	262359.1	9064.245
92007.61	48324.24	3717.881
153830.8	69734.25	2993.227
254025.6	189541.5	5308.95
397679.1	191645.1	3096.433
90417.36	47279.71	986.0836
157811.4	78386.34	2419.187
467504.8	181358.5	3999.703
257896.7	164312.8	2448.382
285478.6	199542.5	17283.41
299961.5	144854.6	5182.812
348408.9	221797	5086.943
556975.1	291534.9	6802.284
473063.4	447428.1	9987.934
288938.7	141009	2688.33
403354.1	343043.8	14778.79
388813.2	215364.2	8443.275
245402.4	182550.1	3303.414
528985.5	363537.5	14635.01
313802.5	294699.3	8138.56
315184.8	198238.2	12683.38
375216.8	200371.8	14484.04
312208.7	225079	7352.69
543221.2	321820.2	17266.08
364372	130507.9	6244.007
211226.7	95963.71	2813.846
234198.3	183083	4351.464
387080	208898.4	4735.701
311294.6	193509.8	7662.034
116827.6	147047	5252.415
511237.6	265849.6	12528.13
397281.3	155168	7132.81
571561.7	327048.8	14026.81
621954.1	336583	10654.11
386930.7	195581.9	5895.215
350040.8	247575	12237.85
117043.9	41495.95	1273.233
258621.2	104166	2173.224
414048.1	188357	8226.17
426130.2	209631.7	7487.865
214967.3	160995.5	6553.287
338969.8	250646	5852.032
303622.7	118703.1	4356.028
317886.6	144519.4	5175.124
116834	113281.4	2868.891
274440.8	197060.3	7133.549
296663.4	142399.5	3052.874
137560.5	117019.6	4044
257289.7	107104	3520.934
213767	127899.5	4146.312
137471	83508.76	2330.644
468028	192377.8	17632.21
364045	192423	5468.509
413625.4	192450.8	8245.059
72865.75	43146.55	1068.521
295870.4	154870.8	9209.687
621516.6	367872.4	27912.49
297825.5	180410.1	3550.674
391444.4	217995.1	3419.635
201106.8	259293.7	5836.852
389145.5	226390.1	7766.264
479928.1	220589.7	7943.804
277559.5	143920	6366.75
712811.7	363445.5	16938.86
343195.9	280648.3	7001.486
204159.2	97328.19	7130.801
394669	179182.3	10432.32
255721.7	174483.3	2761.654
740299.3	365666.9	11600.41
512501.6	401492.5	15619.88
304618.6	139984.2	3506.713
1089639	903877.7	43695.58
259109.1	138786.1	3504.587
82634.46	61024.43	1570.404
155257.3	135177.9	6235.218
310407	150880.6	5749.307
487563.6	280609.2	7326.218
181791.6	66486.28	2266.188
308108.8	169381	5517.811
115786.3	137305	1930.981
189658.8	134898.9	5616.699
107490	79180.84	2698.429
366511.9	395936.2	6948.283
136817.6	158841	2895.506
324649.3	172805.1	8789.891
76629.74	40678.07	994.0045
336694.1	116141	3475.055
268877.3	212300.4	5805.829
318315.5	166005.3	2274.446
352285.5	145843	6457.004
450608.7	261449.5	7424.899
345822.9	237008.1	9297.698
67636.74	56252.59	971.8881
123011.5	97276.11	2796.397
97686.33	73844.97	1739.155
454367.6	284549.3	3932.265
243112.2	137479.9	2621.683
163197	94791.15	2325.147
176864.6	157765.9	5334.8
197488.8	71762.72	1941.832
66297.28	46510.78	1293.392
296771.1	114579.3	2532.802
537737.3	253867.6	7213.744
245310.3	147342.1	6064.38
276029	161503.5	5620.718
349189.1	220999.5	8480.145
214921.2	148953.6	4790.563
123721.9	51684.13	1949.403
340842.3	151851.4	8557.591
291252	276902	6396.1
171428.5	130000.6	3279.703
407119.6	333902.3	18069.28
594749.3	225087.3	11483.58
558928.1	341400.1	14610.99
335323.6	185493.6	5083.521
297483.5	176039.1	5143.907
573240	374357.6	10509.33
527663.1	343778.4	10085.79
283632.7	161208.4	6793.533
204515.6	168728.4	5500.88
186230.1	133087.2	4476.89
736949.8	356779.6	22184.08
277196	164281.2	3608.778
219028.6	164899.6	7441.363
81708.8	39025.43	1056.685
165365.8	233197	5905.249
296537.5	238377.9	3018.818
280414.6	285453.1	15150.52
361908.3	207940.7	4295.357
400625.5	411772.2	24621.61
245974.2	236745.2	17314.59
418109.7	232742.6	5176.044
291541.4	168069.5	3959.657
103677.6	76085.13	4113.513
434680.9	255853.9	6825.281
122255.8	64063.36	2463.744
333582.1	192008.2	4940.53
390956.8	277391.7	17460.46
65845.44	55734.22	899.4331
391207	280135.3	6850.794
572489.3	305424.6	19384.6
116166.5	71946.1	2992.799
239149.9	80861.66	1838.678
454127.9	180013.4	5457.62
387906.4	165731.6	6138.598
467312.3	185689.5	11670.71
374167.4	244052.6	5464.037
373419.9	338435.8	9168.163
83685.63	43979.27	1909.383
394895.4	176804.3	9538.243
378830.3	290982.7	7235.679
298123.9	105429.1	7178.585
131932	127036	6473.313
542959.4	346747.6	14798.27
863971.2	566467.7	24620.56
137476	198303.5	8948.905
96665.02	48797.25	924.0645
246777.7	149975.7	3997.006
346226.8	188862.3	5950
135234.3	207718.8	3501.087
67272.38	48001.79	1884.804
417668	230053.8	4946.791
268045.4	118268.9	4125.258
168686.7	114492.2	2208.926
387259.4	370689.9	9760.625
248886.5	134825.8	4751.97
256830.4	134867.4	3538.695
437102	152770.7	6075.724
537000.9	312091.7	9483.82
363260.6	253801.3	5324.156
122734.7	86543.57	4393.831
308044.6	155932	2521.407
97298.72	45808.15	1059.55
312681.5	172628.5	7497.899
414262.5	235943.6	11851.53
419253.7	203660.5	7264.186
538398.6	304576.5	10440.74
234751.6	117988.7	15171.64
460103	150962.3	9342.19
515662.1	377762.6	23253.65
263826.1	175769.2	5404.87
489942.8	509880	25482.72
325199.9	134026.8	33722.41
196130.7	65845.09	2416.53
287049.7	128380.7	2838.037
376478.1	245919.4	8053.141
148906.1	93984.29	2536.471
381372.8	229352	34543.44
276625.6	162053	2301.061
74315.29	70599.3	1479.644
350433.7	186347.9	6794.285
84112.45	39174.84	1850.242
71865.87	74996.2	1815.356
134103.3	106423	2184.295
249912.5	115758	2519.372
100734.4	60095.75	1770.916
153712.5	65254.98	287.1367
558083.5	283574.4	28655.08
107683.8	64902.08	791.2626
360925.3	246420.2	16156.12
415774.4	234703.2	6504.153
366694.3	194722.6	5743.278
476494.4	482945.2	6876.489
266536.9	141333.3	4454.1
354995.3	206807.6	16753.02
154737.6	129527.5	2543.99
256071.1	146974.4	4134.061
344299	316013.4	6266.228
288603.9	144503.8	5215.467
444195.2	172187.2	6202.912
213969	115072.1	1863.478
149701.5	65632.48	1673.182
384221.2	306606	10142.31
484728.4	203513.2	6807.158
141662.5	90554.88	3913.597
259923.3	175750.5	4211.999
371934.6	153034.4	3851.759
395646.5	181932.1	6414.093
334649.9	226271	4801.7
276027.9	155857.7	3722.328
201957	91906.89	2318.51
609955.3	390893.5	12477.93
74186.38	32367.43	384.5212
169364.3	89602.87	2237.213
285721.2	114804.2	4837.856
163238.5	61064.48	1571.726
96315.91	115502.7	2301.41
236285.9	145510	5585.08
257881.5	182334.5	5145.748
93691.19	53598.46	2324.603
366756	271749.2	6447.307
772766.1	966359.2	48284.27
351385.4	250871.3	6952.133
375487.8	234490	5670.655
488461.8	295899.8	8635.192
230989.8	139314.1	5058.708
497312.3	395438.8	10670.13
498562.6	255315.3	3344.496
402226.7	341453.3	6935.137
259742.6	178009.2	8271.336
411428.9	283028.1	7263.758
318730.4	174256	8792.432
172612.3	130555.9	11189.06
420538.3	251501.6	7902.514
370965.6	187697.3	4345.358
499471.4	238613.7	4435.133
334927.3	136288.5	4679.515
254489.1	128110.8	3004.428
326588.1	129197.8	7612.732
172040.8	98154.34	3521.012
314912.5	186172.1	4727.391
