FSC-A	BSC-A	Violet
468530.4	190630.7	2721.505
333567.1	161403.6	1348.346
213226.6	166692.3	6209.653
300993.6	129766	2970.605
274878.2	235567.5	4272.942
312244.3	151131.3	3339.946
106260.1	60209.43	528.5369
137452.7	117736.1	1412.011
368021.5	189727.1	4183.854
225213.3	107890.2	2635.956
236562	162279.1	5114.569
280751.4	124452.7	3921.596
656097	489007.4	10975.68
326735.7	122712.9	2182.934
643114.6	514904.1	22241.82
396220.9	210881.2	3732.583
504312.7	246663.3	5961.901
387183.3	295942.8	2423.439
260120.5	104483.9	2341.352
340796.9	180099.8	4178.293
255330.9	100754	2935.901
547767.5	225260.1	9136.752
382270.2	194747.7	2243.449
79126.01	40167.69	590.1671
65769.09	35832.38	882.1133
293384	141104.1	3992.404
394843.3	256532.7	7073.916
153468.4	91910.94	1157.414
241742	140661.8	5565.945
95792.55	55916.2	481.6984
333012.4	178148.3	3391.192
275784.3	135528.7	9550.156
132586.2	132606.3	1629.506
135739.6	39722.26	496.0494
266223.3	180346.1	2360.344
172298.5	123419	5855.817
193314.5	59714.71	1017.08
386160.3	174049.9	3161.304
88444.04	30776.39	2564.836
78554.25	89061.78	167.0783
306421.3	172098.9	3160.5
92980	82406.73	1244.078
108610.7	49351.41	586.0705
117145	56364.42	760.7327
368660	162914.3	3188.645
230658.8	97192.61	3795.483
1050053	489991.1	8202.822
509431.3	305954.9	16942.3
393684.3	242369	9323.6
168084.8	131684.6	2759.761
170242.7	66073.72	1501.656
274697.8	98068.7	1913.208
538020.3	339702.2	3017.573
177406.5	56973.34	686.4626
393177.5	146779.6	2048.096
268156.9	111099.2	1517.965
393677.8	195721.1	3595.71
542918.4	233768.3	6174.754
455855.8	213668.6	2018.604
380692.3	212785.2	5625.061
266454.6	97720.46	2413.405
331732.4	134280.2	3910.408
442885.6	211463.6	9549.224
496207.8	223099.1	3295.441
276878.7	131621.7	3922.957
336708.6	226821.4	3345.417
962822.1	669398	8871.368
221856.6	112395.6	2667.64
412371.6	212402.2	3392.501
298711.8	249555.6	45707.51
295698.4	123177.9	1080.305
423798.3	202748.7	19776.86
341477.3	200467.3	2881.673
871022.4	507532.9	15528.94
350291.7	145030.8	4080.144
258828.2	101185.6	2092.096
280899.8	111855.3	4405.368
81282.01	42521.04	578.6292
293476.3	90231.2	1471.879
360070.9	142919.9	4188.703
288432	179429.2	2859.284
95443.4	87549.38	1255.304
356280.3	160266.2	2397.434
345280.1	161071	3198.562
463487	180150.8	8020.459
362603.6	368794.3	4666.201
136790.7	70206.31	2411.253
233155.4	107607.2	3745.313
455147.4	238937.5	16125.13
224230.3	113627.5	1937.32
251313.9	220350.5	7977.588
212965.5	88101.3	2086.469
251984.1	129540.8	4044.727
373089.6	156499.9	3179.596
419073.6	158410.1	4278.271
215328.2	94510.06	2474.698
367114.9	230400	3249.795
261945.3	194167.3	7721.318
367345.2	162944.2	5887.164
288857.8	123841.2	2760.759
358574.2	200635.8	3541.638
304592.2	124390.9	9218.762
405013	182801.3	5766.056
296857.3	175703.8	3348.878
93211.4	55343.46	1643.546
453706	281907.2	5045.952
72167.77	47483.93	1449.01
164298	65366.61	1696.529
170170.6	93233.74	616.6912
103418.7	47866.94	1427.283
309099.6	144475.5	2591.308
550895.5	229036.6	2410.981
280104.5	166640.7	3700.277
280894.1	131746.6	3163.611
445406.8	149604.6	5722.99
381546.6	194769.5	4536.342
137723.9	74046.45	759.8511
207352.6	114753.2	2060.918
86676.09	64670.34	562.191
303590.8	123819.3	4785.08
189470.3	92472.08	497.1513
475043.4	227269.7	4604.351
424543.2	232364.7	11119.95
359138.2	193733.3	2743.089
592270	379150.8	4377.12
322750.3	204285.3	5037.836
96879.8	58036.85	1208.569
294514.3	121130.7	1727.163
419588.7	246578.6	6780.828
134429.2	71510.1	775.5634
382005.5	174224	10996.57
300044	127236.9	2723.164
523518.7	171740	3028.1
96978.87	86932.89	1053.949
489440.3	343424.3	7248.966
680960.6	303276.3	9430.008
402931.8	151131.5	3351.198
546316.6	259220.7	8660.719
239937.3	74273.69	2009.412
321481.1	148629.8	3070.349
647780.3	360994.8	10037.51
455242.8	176986.7	2407.96
513900.4	471674.1	34426.5
82699.3	62833.77	1200.415
531972.9	251722.4	6187.031
197095.6	96615.89	1597.187
446787.6	180923	13566.86
159959.9	72314.84	101.0404
522181.1	252710.9	3789.546
665059.3	350433	7293.484
454904.2	247516.7	2265.721
545689.4	235284.9	3439.223
240097.2	79872.5	2288.511
273189.4	123811.6	4491.954
293942.5	134187	2717.136
163739.5	93683.85	1468.988
452425.7	174822.3	2850.56
178283.2	124525.9	3864.684
117512.3	67685.79	921.731
250476.4	106356.9	2184.749
477238.4	179516.9	6960.715
139090.3	101887.9	1968.434
464286	210132.3	7457.983
320579.8	142510.6	4154.207
326205.7	132267.8	3003.546
108205.5	122535.5	1798.801
299277.8	132339.3	3584.198
333435.3	136591.8	3870.609
332487.8	221316.8	8854.762
269574.9	97530.15	2861.281
176752.6	97602.91	1134.222
355799.9	210183.6	8838.181
228065.7	112259.8	1907.115
314886.5	104212.2	2374.112
411691.8	146112.8	4730.8
597548.9	320463.4	5228.69
558296.4	263321.5	3030.33
311027.4	180320.4	4531.662
91071.99	55576.94	1278.445
201009.3	101361.5	1106.272
244547.6	127698.2	3148.171
175525.8	124837.4	823.387
234692.9	99019.31	1599.002
151843.5	83963.28	698.0653
533546.9	193262.3	684.1422
355343.5	195551.6	4112.125
411995.4	249635.4	23370.18
436937.2	254777.2	27648.4
356629.5	266184.6	5412
231419.7	138733.9	858.9599
296102.6	158244.6	6837.973
218188.7	78768.94	2124.972
382663.3	262451.1	16418.21
251039.3	108962	2425.384
1328450	382403.2	7871.945
363676.8	177418	2185.604
913757.5	439515.1	11353.96
545523.1	208357.9	4179.589
276348.2	141101.6	1766.068
382055.9	156878.7	2232.43
341964.3	149561.5	5063.09
317156.2	142257.9	3192.715
352104.4	218014.1	2727.559
311053.4	220523.8	7418.819
416195	202203.5	5960.76
315982.9	133573.7	3248.045
453981.8	189202.6	5133.043
81923.19	78291.5	1872.021
340344.7	224443.2	89245.45
922434.8	376036.2	7608.351
83271.98	45494.25	252.7306
71737.99	42966.57	890.3713
125187.3	91026.35	2087.26
412746.9	148203.4	3140.626
597187.5	324622.6	8665.969
336052.5	153548.1	2606.269
474863.2	203478.9	5865.891
133392.6	105521.6	1462.648
186000.8	156840.4	3553.461
98089.22	86491.35	2823.232
303731.8	178154.9	3207.65
547914.1	220327.1	8831.142
212739.3	134737	4450.612
280241.6	171765.1	14986.75
127592.4	130439	2017.683
478790.8	205780	5403.404
435319.4	140358.5	3206.366
684685.6	222666.5	103629.6
338229.6	131993.9	3853.483
353192.5	117472.5	1894.215
166982	85097.23	6553.663
398249.6	198995.6	5042.464
244320.8	173786.8	4872.184
271787.4	145698.4	2122.535
521786.5	196376.8	4400.494
157871.7	96298.41	2269.714
265911.2	126282.3	10325.19
293177.5	138370.3	3701.327
319382.4	177425.6	711.2755
205209.8	139115.7	2137.327
653314.6	187271.5	4626.688
152929.3	82620.63	1482.237
723920.7	374361.1	7555.056
86267.43	109327.4	12048.16
186528.5	163504.1	4976.089
398647.4	157985.8	2933.373
295642.7	146996.9	2506.473
1202360	365890.9	11044.04
590193.5	446279.5	8869.8
172559.8	130161.9	3287.74
482881.8	276635.3	3400.215
124635.4	119914	3328.784
520932.1	231135.5	6632.833
876092.1	532840.4	9244.845
534976.9	299544.9	3724.61
685877.9	526609.6	17110.48
290909.6	131981	3154.083
672976.6	310977.5	3937.969
392552.6	221215.6	7504.005
127292.5	77091.8	1845.536
273264.8	149260.5	3768.155
359064.8	178841.7	7859.811
182375.3	155345.7	6711.822
183076.7	146253.4	2739.317
83346.26	58803.96	1092.997
180326.3	155852	1275.722
379483.4	152996.4	1473.758
363770.4	150434.2	4460.206
120526.4	58406.71	1555.755
297155.2	172036.7	3280.597
348428	136250.5	6348.367
438623.7	175216	2956.073
792235.6	395767.2	6314.259
487197.5	214516.5	2418.163
426613.2	345886.8	8144.238
367168.3	185264.9	3584.328
298417.8	108598.8	4384.859
131379.7	193940.5	2563.216
92670.57	60731.13	1209.127
606287.1	453891.3	8339.733
247831.2	117376.1	2216.432
848219.6	333565.6	8733.498
185965.2	83008.43	1915.308
484502.2	267887.7	5324.753
221945.5	89976.68	2227.322
360845.9	190792	3665.105
478407.6	154533.7	2399.495
302007.1	142075	4440.008
97698.72	53263.25	995.5991
928546.6	348936.2	6672.438
156632.1	109900.8	20070.79
384246	244696.8	4688.512
674704.7	272480.5	4130.353
401293.9	192970.2	9922.453
260115.7	334891.7	9687.159
584058.3	223356	5295.441
139338.4	127440.1	1376.063
390999.5	183847.3	8191.492
364776.5	146122.4	2887.844
284941.5	135095.9	8391.563
1822897	1016777	23148.96
477737.6	148636.3	574.5067
919680.6	217911.7	22538.98
259291.5	102267.8	1775.674
404855.2	216803.7	8920.269
251154.1	107872.1	2149.643
382220	191156.6	3795.924
314673.1	147946.5	3781.378
300021.8	199461.4	3579.687
380624.7	199865.1	3777.736
353105.4	133855.1	5980.232
495520.4	167359.8	5250.068
91608.85	70651.73	1421.721
502917.4	238577.3	4936.796
687988.5	175557.2	4632.884
799755.9	303415.8	7342.41
109809.3	74219.46	1665.014
286054.5	109099.3	2771.597
349505.8	213281.1	3263.355
191332.6	79003.49	1747.672
393135.4	222754.4	3886.762
123984.5	74224.27	1400.888
420928.3	206780.1	4221.994
404798.9	167303.7	2808.687
282899.2	148826.5	3366.898
75434.34	82025.33	1174.41
409404.3	138488.8	4318.588
251865.2	97307.58	1236.455
310539.5	123993.8	3462.052
167585.3	89999.45	2602.263
72381.05	51017.59	1205.588
444102.8	196436.6	4052.168
281599.7	128623.6	2503.867
232793.2	83321.71	1855.881
313851.2	157901.2	4956.955
232600.2	139373.5	2332.316
86511.16	92353.74	2094.053
304701.8	107875.9	2051.895
150269.3	139166.8	3163.197
214621.4	111771.9	1436.915
84069.66	84629.84	1518.082
259222.1	152719.4	1915.502
251023.1	112311.4	748.3651
311100.8	128477.2	3275.58
271656.5	125818.1	1494.319
223242.6	158902.2	2160.792
715080.4	377226.1	17050.45
492243.9	191639.4	1113.454
140509.6	110629.3	2320.325
369526.4	179727.8	4836.249
352825.2	136496.1	2165.744
423148	151637.7	4226.882
261039.8	97078.41	1420.088
439909.2	189490.7	3947.757
401559.8	176211	4274.278
758696.7	348503.6	9377.153
366387.3	121935.3	3246.45
589827.7	262119.4	5970.833
286467.1	108225.6	3376.802
269194.8	172658.4	1990.654
709264.7	374243.3	6027.537
124931.3	84188.27	2316.682
174456	108615.9	2315.463
442008.8	158176.6	3955.678
404702.9	218691.4	3036.073
169551.5	82017.47	1634.212
327423	176470.6	4437.039
282845.6	121364.1	2822.026
355792.3	148465.6	3144.049
421967.2	215680.5	2034.368
92475.95	69641.77	1217.813
114097.6	85936.83	2174.183
230353.5	151806.8	749.7653
115195.4	89332.62	5979.389
806335.5	456306.1	11571.85
392705.3	250933.6	6463.965
151018.9	67309.56	1701.896
340989.3	120683.6	2993.072
338630.2	140705	2333.042
126938.8	95058.88	928.7963
315968.2	130436.6	7533.394
363760.7	139038.8	1511.457
557288.5	329315.2	16815.17
260981.7	98091.01	2635.541
320923.3	168227.6	3640.733
95734.16	62355.99	2147.218
335377.5	130074.9	11828.89
602668.3	229873	5547.031
141578.9	77204.98	1109.538
224175.8	92183.55	3685.563
632461.8	408970.3	9349.605
407857.6	136999.4	3654.916
736692.8	462323.7	6603.794
190065.8	80279.38	1369.516
275058.1	165599.6	2967.494
878961.8	357222	9953.579
408439.4	243392.4	3975.836
276946.5	113966.9	3525.848
468971.3	207630.5	6901.198
125779.3	99448.47	2882.308
251630.7	121030.3	2022.389
588545.8	230140.2	8615.89
260761.9	130860.1	1363.76
566469.8	178949.8	2684.635
396106.6	172510.6	2914.744
303417.6	135695.3	3325.686
476452.2	206964.5	2354.147
479385.7	239493	6969.815
398577.6	225947.1	5476.274
429413.7	141895.2	9231.79
281279.4	156417.7	9101.606
351101.8	180514.6	3712.449
196969	101928.4	3444.448
202960.1	100735.5	1935.752
387421.9	149447.2	5223.336
114497.1	89227.48	1587.542
205833.8	138709.6	3569.562
93275.34	43171.88	1150.336
508488.6	226163.5	4588.586
683965.6	403531.3	10121.58
391392.5	176566.6	3952.916
559757.1	318926.4	8174.677
147895.6	96196.49	2371.48
225366.1	143818.1	7795.083
275151.8	119409.2	4126.334
331174.5	152332.6	2253.146
256571.2	180480.3	4343.492
475509.3	305143.6	4699.713
227417.3	124316.1	1923.514
342305.1	129573.7	2196.403
299295.6	105845.5	2660.354
437742.8	194608.3	6333.186
486050.8	274280.3	8748.394
420487.2	184690.4	3863.647
360826.9	149524.9	4330.956
414309	210885.6	11424.3
213054	128393.1	2428.716
288591.4	137771.4	6738.592
354122.6	156709.8	6105.424
552628.1	297802.3	8419.694
447286.9	191172.3	6416.414
206078	131614.3	3831.938
159321.2	89158.07	1641.29
268472.3	132312.7	3298.28
347570.5	138778.9	13903.49
394232.8	201012.9	1938.785
515258	245890	2098.552
149194.2	93234.42	706.0511
332358.5	171953.5	4240.974
