FSC-A	BSC-A	Violet
324971.1	222022.8	3247.591
172287.2	83189.61	1632.293
298547.2	178802.1	8840.048
375658.8	304698.5	4623.952
446704.2	191996.9	4776.627
425690.1	298078.8	4266.629
323923.3	168954.2	2547.348
245835.8	82527.16	448.6794
360905.1	175343.7	3305.345
381907.7	142908.6	1739.647
403493.8	206491.3	1498.26
323221.2	148215.9	5685.265
244376.9	130422.8	2927.28
632624.9	577340.8	7472.813
283312.6	137787.5	1866.162
696583.5	325072.9	14653.27
328126.6	145836.6	3890.34
496129.2	219444.8	4035.82
396071.1	205715.6	5280.209
510763.4	223014.2	3871.413
434262.9	183885.5	3154.239
289513.5	147382.7	1975.979
265625	138533.3	3115.619
304683.1	139235.5	3411.844
636817.1	262439.2	2927.643
200730.7	241182.7	3619.006
355960.8	163856.6	3958.115
475274.8	204472.5	1100.101
191472.9	102253.6	3120.571
171472.3	134240.2	9557.767
271221.4	149091.5	4531.688
146730.9	137231.7	3502.111
513453.4	255525.4	17190.31
195583.2	192761.5	3876.093
372423.4	270395.9	7697.231
470186.3	278955.4	11551.31
118078.6	95586.35	1211.94
242487.5	103397.7	7165.855
526597.1	203049.9	4133.84
229988.1	155820.8	5786.176
210332.4	135677.1	3696.543
356447.8	141756.6	4411.293
277199.7	110972.9	2457.042
311376.8	177352.9	3245.193
605841.4	288410.2	52281.14
230034.7	132951.3	2945.572
567775.7	335126.2	2702.746
337356.8	139349.8	3387.303
330326.9	164918.9	5351.458
237685.3	128804.5	3085.556
370356	170325.5	3565.504
460910.6	237361	6961.441
133284.8	106356.8	1730.767
250544.3	76804.43	3737.405
572732.5	307915.1	2471.652
291573.2	164282.7	3061.184
157736.1	70713.78	2153.519
476855.7	183013.6	6122.134
325175.3	131999.5	1151.152
298129.2	143188.9	2364.804
108960.8	71616.64	1708.521
396506.6	145174.5	1837.81
291126.9	117057.6	7673.935
304984.9	137819.4	1151.243
756604.4	525115.1	12986.93
227617.7	230676.5	2395.152
196787.3	95453.31	1993.026
596735.7	199732.5	5522.517
546023.4	324279.2	13329.01
181370.3	104885.4	2581.612
377334.8	207568.4	3036.462
289372.8	126421.5	998.3992
623507.3	258302.5	6820.964
391504.6	235978.8	3899.324
237255.2	142973.7	3951.892
188846.8	166044.5	1954.692
879759	460324.2	11630.73
648581.4	327987	5901.373
137679.4	133967	14596.63
410512.5	197652.7	5343.421
101455.1	76250.47	820.4961
818373.4	473349.7	4551.432
625932	373694.5	12403.7
334918.8	142389.1	2541.086
239183.7	193486.8	16497.97
842894.5	505033.1	11159.19
86881.05	83109.23	789.655
397053.6	185567	4003.475
1643192	969650.8	57634.8
249301.1	159741.7	4579.616
935810.2	371362.9	11643.03
359118.5	189958	4981.91
333653.7	264928.3	24956.21
382371.9	155750.4	3523.877
559943.1	236615.1	8145.638
690671.4	284467.6	15350.46
399735.7	215144.9	3681.453
393766.9	208342.8	3699.343
225581.7	105807.9	4599.878
104165.7	80725.8	643.0856
241166.8	164073.4	1677.122
220131.2	109523.5	1485.854
292200	142241.9	3749.669
351591.6	200020.6	4282.691
400730	231870.7	7824.977
206611.4	124797.5	3775.48
106787.8	70998.34	507.328
104349	51707.88	1452.264
355998.1	147196.2	3304.762
330530.9	148368.7	20514.5
318257.9	175470.4	2371.195
346668.5	188973.5	6856.68
112064.8	78234.42	1832.209
289471	174873.6	4150.823
110017.5	87188.09	3210.929
1001323	488799.3	8104.478
453087.2	216871.8	3131.266
254864.2	137675.9	1010.222
247703.2	98412.5	1313.538
362444.4	166208.1	4778.87
166855.1	98693.61	1804.479
514691.5	182928.6	1501.695
264555.8	107875.6	2636.721
384703.5	155606.8	6378.067
508674.8	239531.2	8414.949
210782.4	167125.1	2794.284
669023.6	267616.4	6777.328
335839.3	136340.2	4613.114
246116.7	118733.4	1808.472
580736.9	219099.3	6875.517
387395.6	262900.6	5192.651
257525.5	118625.4	1812.063
535957.3	255308.2	10387.22
363743.3	138349.3	3557.57
573861.9	265045.2	8460.297
353345.8	215680.1	3300.121
366713.9	355058.6	2996.027
471825.4	148981.4	2853.619
344090.3	338323.3	6510.688
350005.5	151677.4	3612.887
331001.3	169660.6	1515.502
261451.1	111744.8	4200.695
369194.7	206692.4	8936.939
321029.4	154959.6	637.5889
533827.3	184320.3	2776.847
307040.2	129905.6	3064.891
308320.4	118250.3	1426.272
342542.4	124847.7	2978.721
366655.1	147818.6	3231.153
400152.4	176450	5494.631
299479.2	135077.4	2967.079
325647.8	152449.6	3693.743
419631.3	183537.3	5809.031
387085.6	167584.5	3046.392
418077.2	227058.1	3489.341
375584.4	158380.7	3500.633
474547.4	271342.9	10796.79
279453.6	127879	3521.207
438010.1	186519.2	3475.548
322898.8	140097.6	2809.568
962397.9	667601.9	10876.36
204570.5	111797.9	3914.738
554416.6	169579.4	1962.509
204304.6	129186	2300.347
209777.7	109623.6	1684.097
415912.9	199633.4	1660.036
97894.56	85086.13	5853.38
590243.4	341945	18658.78
298585.8	289846.6	5501.243
615684.1	252050.7	6673.436
420630.7	202565.8	1167.863
305497	362731.8	7289.518
295613	193382	4473.752
240131.2	128805.3	2254.196
517550	194172	4064.846
329998.4	194428.5	3800.396
416777.3	164733.6	4238.407
106236.4	70617.98	2373.191
743596.9	474193.1	9372.655
502127.6	195439	1418.727
439914.2	191981.4	3336.433
369750.6	136518.8	3203.449
249520.6	135925	5088.033
460691.1	259955.3	39310.43
330912.8	172244.7	2389.993
300832.3	138302.5	2033.46
615291.8	288222.3	8223.007
336768.2	241171.9	7530.581
311819.3	198053	4884.707
647447.6	304672.2	12780.83
592131.8	304379.2	8696.291
300544.7	124537.4	2672.657
306353.1	145633.4	2049.38
166863.5	122607.8	2267.666
342038.6	202799.8	3405.815
347717.5	140753.4	1344.703
127861.4	83332.66	1781.443
414581.7	163119.9	1584.379
330639.9	175919.1	4183.647
672239.4	362357.4	6623.939
506365.5	186140.5	2126.489
76069.09	51544.84	981.8962
268811.9	114886.4	2377.353
434899.5	233662.3	21072.88
332967.5	159598.1	4646.017
406566	163199.1	12760.57
349642.1	164833.6	1569.963
416817	140512	5083.521
480248.1	243496.4	4138.818
276019.8	116119.8	2711.652
403406.7	216282.6	13990.49
245886	112613.5	1077.336
438059.8	241386.7	24053.3
515698.5	250038.9	9508.4
315871.3	202109.8	2805.471
312607.3	140760.2	4045.647
467793.3	189877	10618.38
562410.4	227984.5	1760.441
309664.4	142821.9	3717.467
678397.4	275506.3	8606.322
432528.8	243429.9	3655.849
138119.7	162926.8	3052.096
73526.79	94787.85	1416.328
81671.96	79813.25	490.7731
169231.6	91794.02	2978.293
123488.1	175062.4	3628.107
268766.8	133797	3471.957
268789.8	102428.4	377.2615
117688.1	122645.7	1997.239
643692.6	327642.3	6109.845
610696.5	309099.1	11781
467148.1	340910.6	8626.637
548591.6	283114.7	2711.833
308624.8	148774.8	3450.644
348234.2	214718	1963.831
287137.9	117563.7	1913.389
378196.9	166297.3	3018.688
