FSC-A	BSC-A	Violet
342796.3	212133.3	4581.158
170276.2	120404.7	2324.058
253737.4	114412.5	2617.392
321847.6	231237.1	5430.214
401563.3	149554.9	1552.553
271683.4	230119	1461.495
418651	276906.8	2034.394
365138	174810.5	19009.51
565237.1	421179.4	8219.325
83615.98	39608.88	1406.165
241438.6	95219.78	4354.161
196754.5	150628.8	2477.226
412665.9	152808.9	3721.952
219601.3	124881.6	1528.362
399945.6	209193.3	3132.252
261844	156710.9	1208.064
294046.1	118571.3	2929.873
315898.6	193688.7	2459.635
430330.9	226395.2	4616.446
348099	272595.1	45182.25
457102.3	257948.4	3825.067
440968	220739.8	5202.789
365797.4	174008.3	1944.619
315418.3	210007.9	3470.881
78613.63	56091.89	1765.549
465336.7	232443.3	7787.978
110896.6	47837.43	3099.077
354959.1	149420.1	3821.774
371294.2	247447.9	6859.817
311219.6	138115.3	5595.438
386849.4	179506.3	3012.362
313835.7	192152.2	1620.47
358106.8	171112.6	2403.929
307771.4	132092	12139.27
395609.4	263413.4	2050.767
591470.6	319486.7	2671.023
341918.5	125712.3	5710.454
271730	118761.8	2765.867
697165.6	428033.6	10106.45
293993.4	195547.5	5756.242
134755.7	59472.71	824.4112
510182.9	280200.9	5520.313
219789.5	167058.2	2850.819
107842	59752.34	1348.138
156275.7	108433.2	2492.251
224980.7	148903.3	1272.131
379701.9	153307.2	530.3907
295943.8	128580.3	3113.454
251670.2	142258.9	3006.087
225381.4	99477.29	3256.316
96196.61	35226.03	908.4559
319452.6	155162.4	2105.864
311318.7	178853.6	1821.281
364484.9	200945.6	3260.283
334779.1	214637.2	4065.676
109588.9	78059.9	1530.877
289194.7	108783.2	1791.49
439243.9	172090.3	4395.464
424226	240404.5	4717.655
457326.4	257461.8	5023.693
630826	268169.4	35362.82
405269	226265.7	4013.808
221268.7	89615.79	5707.265
187539.5	86498.27	2852.66
323381.4	134772.1	2435.133
611315.6	381526.4	7223.557
410024.6	313625.6	15570.54
337571.2	184888.2	4568.363
262636.5	113299.3	1427.827
271862.9	146983.2	2473.156
321802.6	188391.1	5165.569
390545	195953.7	4233.727
223139.6	134621.6	3208.998
542863.1	210866	2523.002
552562.3	186111.7	3609.296
298150.2	237334.5	7797.727
333653.2	222071.6	6739.111
297402	126195	2252.42
314296.9	158736.1	1059.291
368681.3	134501.5	3476.131
537372.5	278031.2	1731
86920.45	60676.57	1311.503
457841.5	301178.2	3009.212
220517.4	133258.9	11766.96
246602.1	115603.8	2574.974
647630.3	266761.8	3136.75
137922.8	60244.57	793.622
241504.3	94907.48	1799.255
134349.1	69700.65	785.8566
278810.1	128405.9	1577.275
386935.3	202336	10254.47
313928.1	125847.3	8088.597
307110.1	132840.4	3149.896
694157.4	347499.2	6418.255
550423.1	353864.5	13411.13
374364.7	329378.4	6854.709
436834.3	168128.9	3778.021
204574.6	88875.84	2316.384
463757.1	340901.3	3808.434
333777.8	244367.1	2082.153
260058.3	129390.2	1972.647
538851.4	416789	5646.425
221622.2	289078.5	3718.167
93076.98	51773.72	1562.327
748742.3	816262.5	8604.87
738363.1	449234.5	10980.3
703495.6	494946.8	8329.193
90130.66	42513.42	2417.632
328220	132481.1	2121.667
301573.2	174553.3	3640.798
359958.2	184684.8	2077.33
370813.6	159743	2401.919
264665.8	191079	1735.836
493889.2	233779.4	7504.562
329678.7	181365.6	5629.663
258170.9	163075.7	3132.187
125846.8	118028.5	3913.389
309877.1	169977.1	1819.051
368886.8	188293.8	7287.521
91148.43	36449.16	1017.041
192421.7	105176.8	4272.255
244792.2	154179.1	2503.621
300098.5	127588.7	2281.679
92849.91	43982.1	582.4925
109778.7	120484.6	4698.935
140035.4	83842.52	3629.131
141577.7	210926.8	1086.048
257872.2	95508.34	1176.069
439728.9	172546	3440.52
413987.5	301475.9	3403.132
274497.9	155914.7	1778.292
441514	319624.3	12017.08
296231.3	154314.8	1658.532
263742.3	122167.7	2412.615
344144.8	161459.2	5588.451
342053.8	118206.8	2943.394
224057.8	105817.1	364.3365
339564.6	161277.6	2152.378
420490.2	151273.5	3844.085
670107.3	378432.6	8890.387
417547.3	221322.3	3153.798
444627.4	211793.9	5557.908
374804.1	179764.9	2170.8
483719.2	226877.4	4208.382
527589.7	297587.5	2612.297
420933.4	167109.6	1525.251
472861.4	266543.6	3403.819
505795.6	274327	5031.16
358530.7	217060.3	2689.873
200983.4	77446.61	1399.385
356384.8	154856.2	2131.999
300310.8	265974.8	2343.776
284211.5	130184.2	6420.485
374948.9	196671.3	1767.818
377144.8	188015.4	4064.665
279113.2	307954.4	3689.296
308451.8	124136.1	5495.487
130616.1	135113.1	2398.899
237559.3	183938.6	3110.187
327899.2	178857.6	6268.937
101748.4	71676.9	992.1377
182122.2	115067.9	2514.433
246648.1	112876.1	1320.486
420177.3	196191.6	2661.249
487260.4	242981	4132.311
407524.4	228241.4	4689.173
432968.8	289421.6	4291.805
