FSC-A	BSC-A	Violet
317116.4	174512.2	2932.44
273468.5	101419	2959.301
401106.8	209498.9	7041.376
250074.3	163138.6	2295.032
240554	118738.2	2367.747
255633.9	98046.41	3792.683
214939.6	71696.66	2781.203
273832.2	172443.1	3068.327
202701.3	101217.7	3050.1
85362.09	63535.59	680.59
271352.7	219098.3	6035.601
127509.4	130051	4622.617
406419.1	225154.4	2974.832
249670.5	154386.5	3085.919
191522.4	85959.11	4293.646
171832	142950.4	2384.133
319442.9	149213.9	4680.604
296601.1	206858.7	2863.524
288971	130090.3	4165.511
235994.9	98008.78	3912.313
286047.4	106175.7	2937.69
366703	221631.6	4032.514
88905.64	49407.28	1583.51
338843.8	175751.4	4587.549
178799.5	117543.2	2873.13
335492.2	164594	5203.242
301481.7	172459.7	5227.99
400468	273199.8	5143.79
745966.3	402371.6	5821.567
336792	232490.5	3001.226
200378.2	327477.7	5322.03
249057.8	110771.9	6499.992
184072.6	80345.74	1698.215
198046.6	96808.26	4007.468
243972.1	126651.1	2919.839
190902.6	227088.3	4073.804
287979.8	148936.7	2535.823
116676.3	123096.2	2736.05
147176.2	73200.3	49680.71
483655.1	297620.7	6868.633
211772.2	62620.75	1819.712
1060216	761027.5	26005.84
212253.8	140445.2	2848.123
262124.5	174404.3	1857.165
243218.6	107542.2	3848.933
224565.8	143077.5	1235.042
281438.4	113641	4164.785
456143	281396.6	6549.864
305940.1	166110.8	6959.25
296684.5	159177.7	3002.172
432456.6	174210.5	4668.937
404429.8	125630.6	2211.247
399062.3	155580.5	5951.271
247384.9	127908	2790.965
307424.3	238324.4	5088.538
563638.4	313535	10262.6
185957.5	180937	2881.193
321343.3	121886	4101.495
147433.5	95173.81	1956.053
203246.8	136143.7	2176.128
434455.1	138733.5	5353.442
446668.8	230598.8	3832.845
214299.2	106838.2	1676.371
255663.1	118854.2	11035.45
493049.6	382614.9	6619.778
339336.2	264045.4	8224.821
531618.5	310406.1	6238.602
269925.2	129633.8	2859.349
253247.3	133787.9	3423.057
92954.62	57612.23	1318.062
254860.8	142418.4	2200.331
102864.1	78961.85	2362.224
251398	117416.1	2663.051
550869.6	387205.2	6592.709
254867.8	144712.1	4215.253
228589.9	103337	3954.861
386529.1	244336.1	2738.15
236169.9	86704.96	1771.085
394246.8	219448.9	4998.18
228934.1	143596.9	3659.233
302534.3	189911.4	3437.758
293277.8	149125.3	3725.452
298068.4	116326.1	4347.705
232932.6	113587.5	1922.658
274831.2	71636.45	4008.207
453049.3	555673	7617.854
137419.4	65417.81	2122.302
70915.66	44403.3	1717.557
185711.7	141038.7	7495.358
75214.16	43643.95	196.3248
363374.4	153283.8	6246.108
195501.2	113000.8	2340.769
309922	163685.6	3874.77
204569.1	124974.9	4342.921
185406	94108.11	1498.13
175016.7	74093.38	2379.518
210807.5	123875.9	3433.364
249351.3	117928.5	3167.565
444727.6	440906.2	8230.915
626556.8	444275.8	66212.17
480154.6	431067.3	9930.841
271755.3	143657.2	5340.089
121749.6	77124.14	2409.425
289342.9	119336	4940.633
234767.4	133229.8	3010.534
83586.61	32819.16	1491.597
332058.3	144574.9	1737.262
331055.5	158269.4	19125.77
193359.2	80294.27	2836.974
447077.3	541130.1	10411.13
207506.8	199359.4	11442.34
157570.6	60836.95	953.5961
202829.1	101844.9	4072.378
224192.2	135011.1	3481.006
295946.3	307128.6	5647.618
224877.7	123622.3	3375.791
109902.8	73164.82	1499.167
275099.9	154998.9	3624.036
384557.7	638447.3	26834.5
244351.2	132538.6	3521.219
354930.9	216440.6	7822.994
144254	77625.88	3546.396
406483.9	233254.3	4125.634
347027.1	204696.1	4788.878
440271.3	164561.8	4064.833
303752.6	156010.4	4653.432
257544.4	121871.4	5305.631
233755.1	129105.2	2960.247
331987.8	181576.6	3302.325
396458.7	183199	3452.965
272000.1	131996.3	4097.58
212009.6	129229.9	4037.194
375802.9	197949	3074.498
134424.6	90961.12	603.9736
142168.2	100832.4	4216.576
323999.7	167277.7	3955.691
642999.6	526942	15326.74
239248.7	177331.1	3161.485
295798	130469.4	11521.09
380491.8	205727.2	1364.849
371448.2	161038.3	6777.808
239424.4	111777.8	3046.12
276503.8	91641.47	5907.012
299131	231803.8	4244.966
171306.6	74560.36	3064.101
319034.8	232239.8	4829.326
216580.3	118552.2	3637.415
346808.5	159610.3	3182.837
158386.1	126851.2	2525.919
386553.4	239392.8	3566.334
737356.2	554108.9	11685.6
327665.9	249164.6	5304.503
403696.8	371659	20992.54
146447.4	84086.7	4137.548
263661.8	171683.7	6045.946
224134	170245.6	2790.783
188120.2	103681.5	1306.097
272157.3	79871.51	4119.463
125623.4	44963.64	895.0772
217129.4	95216.09	3138.617
203504.2	104684.5	1582.771
256465.2	136334	2994.277
326280	144779.3	2867.413
79765.22	63055.83	588.6892
161210.4	134134.5	1465.267
320262.9	222597.1	4154.077
248366.8	154475.6	2465.715
245645.4	141434.4	4851.844
93384.32	68081.15	1709.727
265409.2	97646.41	2999.553
183870.1	99133.8	2503.271
227819.1	110553.9	6251.812
262920.8	158878.2	4821.496
102649	30833.77	457.4301
410043.8	243577.9	3706.784
171787.4	102333.8	8197.092
586438.6	452919.2	10566.47
291615.4	262745	7198.122
315886	169278.3	9195.673
501190.5	368773.9	9028.905
319649.5	99541.09	2588.91
277179.1	194446.5	4209.692
91182.13	73917.16	2757.92
123833.6	77616.21	3500.568
308486.8	161771.4	5496.978
133152.3	135453	2289.885
1203946	768897.8	21835.64
231913.4	166973.9	5194.855
101020.2	66614.47	2440.383
323326.6	236114.4	7399.127
399678.3	371767.8	5266.739
133194.5	67068.1	1759.534
319421.3	250655.2	4307.932
239908.8	162067.6	4886.755
123016.3	72798.27	2685.4
264480	80050.65	1851.642
86715.58	73410.28	2574.546
79328.51	44546.55	1057.501
300522.2	170913.9	3705.229
231672.9	104599	2166.742
116204.1	60082.45	1985.585
101661.1	58294.66	2324.396
262269.5	118246	2939.142
418657.3	275778.2	4255.467
270259	103821.4	4719.716
553916.5	432946.9	5841.143
554792.8	244266.5	5647.008
283065.1	200143.4	7891.041
230068.8	114125.5	4408.155
211058.1	67380.02	3450.476
425375	330109.8	7324.248
146973.3	81412.97	3433.454
270792.5	156179.6	4069.513
290110.2	195385.4	2536.938
136897.7	100653.4	2242.866
128157.2	86016.2	1188.955
203434.1	106192.8	4234.453
439085.8	207221.8	12501.11
140207.7	67546.28	1668.229
78994.21	51028.18	1006.917
83091.06	56396.53	1426.998
228105.5	157157.9	2326.21
172844.4	129922.6	68841.22
199826.3	149994.2	5701.962
536015.9	314235.2	5544.75
270158	140355.9	4934.929
92948.58	70633.98	1274.789
269173.6	194495.8	6315.62
87730.59	131265	3624.373
133694	70494.02	2431.114
85191.87	36206.91	2534.851
236034.1	141267.7	6398.433
187750.5	107296.6	5445.058
251247	119721.9	2691.584
353604.6	171703.8	3702.597
271532.5	254566.4	6223.369
121964.8	80498.98	2352.916
231281.9	140222.6	3421.696
288080.2	113183	4783.758
360831.7	177411.2	2257.645
400817.1	406660.5	7404.053
392583.2	195843.3	5834
198658.4	214895.2	9534.678
189677.1	109920.1	3389.546
224435.5	90770.13	1430.744
177717.9	125832	2065.598
178889.6	83992.18	4206.438
274359.9	140959	1631.114
332669.5	223882.1	5871.854
295934.7	104187.9	3505.676
425803.7	182081.3	3728.032
317270.8	147028.6	2201.602
238317.3	125407.1	1927.96
365374.5	148895.8	4732.252
279174.8	137397.9	5296.841
413820	216918.3	7234.551
511211.1	305737.1	9657.342
185439.3	156368.5	2664.477
294546.8	152859.7	6885.148
234352.8	113814.1	2558.302
331295.1	163537	2011.979
255442.3	101538.6	3099.881
362495.5	268478.2	3753.752
172050.7	127054.1	2676.014
499163.9	238577.1	11283.56
261406.6	107121.1	2936.173
223627.6	131119.6	3380.886
364588.7	156191.3	5632.632
319983.9	186579	5349.423
243698.2	142895.5	5897.341
233750.6	134636.5	2223.122
308202	182559.8	2539.531
283955.3	123516.1	1962.016
497409.9	316449.4	7680.352
325306.3	157476.9	3865.644
110428.7	74463.31	8184.802
521466.2	285707.3	6013.691
410994.2	233180.2	2552.832
858219.3	362661.6	14909.37
311242.5	96707.57	5697.905
113491.1	154592.2	7039.004
398808.3	145038.5	3700.043
343512.3	219708.4	2896.309
369990.9	204588	3193.882
262806.1	145044.1	2027.29
586145.8	367018.4	5907.466
243788.4	151665.5	4075.166
273497	143555.6	5035.374
377365.9	171918	6353.786
242678.6	111865.4	2876.825
85711.46	66125.77	881.5559
214726.8	79454.46	3096.523
214439.5	84508.59	3427.063
136669.6	163945.3	4047.98
74371.99	36727.63	1370.618
66314.05	40957.09	726.8451
81959.74	34127.22	1799.864
177296	66573.14	966.21
159488.5	113859.4	2673.37
369387	238566.8	3569.925
280852.2	230144.8	4183.543
491981.7	182755.4	4345.32
429665.2	260361.6	12762.89
85491.73	77828.47	1911.094
293884.2	128829.7	3454.235
433515.4	461402.7	20057.11
423502.3	183334.6	4309.164
263243.2	140268.2	19543.9
74935.94	53033.38	1067.665
419716.3	254654.8	7540.2
249836.1	199958.9	6489.284
328694.7	214732.8	5839.068
80638.27	37749.65	1354.206
178957.1	166808.8	7585.094
295138	161487.4	9966.012
241006.6	126659.2	11971.35
257316.4	131157.8	2650.346
296088.4	152247.3	4199.308
900030.1	455513.7	11931.97
299374.4	114568.3	2721.997
97395.95	55413.4	1543.763
262083.6	152684	1713.318
421259	250257.4	6311.938
539324.1	327728	7610.114
240224.9	79348.84	3614.352
141785.2	54288.41	1944.8
249464.4	101933.8	2865.598
168433.1	130414.4	5691.954
209182.9	137258.3	2888.259
162006.3	78122.49	2046.204
292197.7	127438.3	3588.645
245437.5	131623.5	1387.639
258422	154978.3	4440.669
193471.6	102462.4	2352.229
202287.7	117926.8	2759.463
191981.1	123485.8	2275.548
109228.7	144401.9	1484.855
157113.4	98168.61	2411.292
309730.8	133589.5	3467.562
314710.8	134879.8	4717.694
241568.7	125418.1	3704.36
227362.4	111889.7	1658.182
372357.7	176023.6	13482.77
201893	105354	3011.856
196102.4	85749.88	2205.556
269938.2	111102.9	2526.424
283546.2	104714.9	3788.547
254720.8	123541.8	6710.94
279056.2	169693.4	3633.979
690307.7	314547.7	15171.17
135125.2	58671.71	2372.595
127999.4	57967.44	1930.411
377311.4	173394.6	3097.573
355730.2	174346.5	8164.89
438988.6	279788.4	4213.646
160058.2	105778.3	3273.986
117451.6	73803.34	1892.076
233760.7	119117.9	4435.302
268900.3	121554.4	5462.429
437848.1	264499.1	20206.65
310332.1	187569.6	2646.872
383007.2	136821.5	7588.516
235645.3	111551.3	5767.17
499589.5	400832.1	11441.13
290859.5	199495.1	10078.29
418287.3	230668.4	9305.606
590053.5	312480.5	11578.48
340168.7	146840.3	5220.549
261182.3	153070.2	3811.52
229075.2	106617.1	3613.302
258740.2	160444.4	3630.777
293351	211543.7	1974.76
358831.8	127057.4	6853.167
495297.5	327309.1	5896.68
251293	138419.4	5564.74
811410.2	492328.3	7416.343
153511	97398.57	3585.43
282861.8	100127.7	5389.092
175861.9	197757.4	3029.746
420126.1	131895.2	3218.993
485761	346153.6	19329.98
610884	361329.1	6950.5
130434	51124.75	1280.986
368636.8	341571.3	11056.77
213858	138347.5	5338.883
307874.1	142037	5010.405
182903.9	92292.5	3312.216
296389.9	175350	2665.475
132798.6	75906.07	6789.281
490325.2	233209.4	2295.564
185093.3	107175.8	1260.218
508150.7	320051.9	6628.931
