FSC-A	BSC-A	Violet
205688.3	117711.6	1292.433
271213.8	122415	557.0574
244738.5	196876	746.0706
265576.6	146357.8	3292.057
305527.1	171694.2	994.5101
287239.8	232007.8	1852.394
355774.8	223692	1494.552
346559.8	196342.5	1057.683
332708.3	175297.9	1007.617
358348.8	181686.1	1718.101
379738.7	170359	3043.397
247508.3	163384.3	1167.059
233892.3	178951.7	1230.388
248513.2	149000.4	1777.281
283910.9	128721.5	1915.1
138271.2	130009.9	1200.817
316839.3	141078.1	1566.605
228923.6	154789.8	1755.256
200548.4	156031.3	1755.269
537703.8	313731.9	2215.343
498066.9	270920.2	61279.85
332266.7	201788.7	1392.592
297083.1	125910.9	693.541
236797.3	159889	1018.104
551699.3	487009.8	3680.208
296572.2	248163	3211.02
414804.9	254984.1	3049.244
316112.3	127742.7	1148.91
354009.8	207434.9	4012.161
257565	198138.5	1517.9
316982.8	258083.8	1662.214
356663.7	170135.6	2768.939
295805.7	172535.6	1098.753
310940.5	283040.1	2275.833
294078.9	228861.7	1102.629
150632.4	89326.19	35937.41
88870.51	129169.5	2117.803
396298	212088.2	2513.02
70844.38	87630.38	163.5132
372456.3	252238.3	1783.776
194996.6	119377.8	1057.955
217616.2	124906.1	4114.511
153955.4	143268.6	719.7928
293669.7	159925.5	1383.763
350022.2	164652.4	1245.892
256938.2	150050.3	1320.162
514810	411300.7	5688.35
234562.7	114397.5	761.6142
72363.27	51715.33	359.2806
396054.3	276339.7	1502.058
234343	120136.6	1546.187
312783.6	331165.2	1822.785
156703.8	112583.8	11117.75
402416.6	235345.2	2503.206
425582.7	275604.5	3818.481
266088.9	167735	512.332
224262.3	143066.8	1205.406
447921.2	214976.4	2540.814
117849.3	102981	759.4882
270550.5	109989.2	1438.756
377147.5	304356.4	3518.614
342298.1	183396.8	1167.591
306719.7	196313.1	2159.262
215093.7	106876.4	1118.367
233850.3	135853.1	1230.064
504896.5	317841.1	2576.75
259249.5	151621	1223.724
331515.8	234449.7	2018.565
238772.8	191134.6	1492.076
174661.7	123403.1	632.3644
394378.7	177408	2390.239
365406.1	178895.1	1963.274
560733.4	408505.8	3921.505
238409	112140.1	475.6961
264198.4	204141.8	1885.789
423230.6	184688.5	2016.374
328179.5	210734.2	1342.201
318028	237522	1469.454
397976.5	332321.7	3883.495
316137.2	141559.7	1899.245
330482.5	177966.2	2222.59
291024.8	154665.7	1357.835
105884.9	100911.1	1489.004
261608.9	123303	1307.419
513357.7	472895.1	4152.793
108149.1	76346.34	804.6542
182568	85437.9	1770.851
241786.9	152970.4	993.5248
412979.4	347114.3	25081.12
260205.1	176366.7	1142.389
78456.48	49498.59	369.3535
408692.7	218277.1	710.2384
539316.9	415662.9	2301.061
288219.1	217237.5	2871.315
303735.4	211975.1	1493.476
469123.4	306656.4	3774.443
420632.6	477691.7	1763.747
399669.3	297309.8	2507.043
633290	349851.6	14949.04
475060.9	268985.3	2169.309
193592.4	179423.7	4041.097
497353.3	364508.3	2451.182
410745.8	188657.3	1791.853
317698	409960.9	1827.089
582058.8	347778.2	4270.051
341163	223587	2648.661
214892.2	152643.9	1068.443
234149.7	165330.6	1156.545
377018.6	214800.1	2376.588
312819.6	229110.6	2493.354
243231.2	202683.5	1481.29
454269.7	282636.2	2125.348
679022.8	415540	5920.015
325628.9	267357	4936.822
251310.5	234121.4	1978.39
267542.8	106253.1	1074.419
318465.2	281542.7	2341.793
123880	137783	812.1733
201995.1	117589.1	1295.298
210184.3	109982.7	1568.148
121649.5	123086.3	1429.15
210002.3	153953.5	907.0947
435272.5	410917.4	3767.909
231799.8	168795.3	1546.654
218779.5	82206.95	1428.138
639624.4	390698.8	6367.696
277819.8	127861.7	2930.78
335503.4	173444.3	3751.471
270261.1	197962.3	697.5986
399803.2	206529.1	1523.436
118417.8	116348.3	951.7164
421612.2	380617.5	10264.4
216465.9	168663.8	1419.025
239446.8	136924.6	1583.925
339929	238456.4	3375.882
289452.6	164201.2	2235.878
392960.5	293016.4	4783.135
281890	124730	1093.424
736309.1	903304.7	10495.87
291128.4	123991.8	1444.641
225210.7	140809.1	1778.059
543922.4	411632.3	2308.333
279604.4	135517.4	1332.478
323722.8	158800	1094.28
260785.6	149224.9	1569.393
78020.2	99184.95	102.0256
376638.5	409610.5	2514.446
269393.6	134237.7	1239.19
219118.5	137137.1	943.1213
425572.9	350054.4	4484.409
546972	458949	6726.613
658269.5	360748.9	3430.291
279705	109227.9	1167.344
285876.5	239641.2	1573.165
375171.4	150235.8	1369.814
310998.2	226573.4	2655.078
134029.6	208129.2	5492.985
290440.1	228649	1022.097
307956	270379.4	3172.167
236652.1	121373.4	1176.121
410703.1	274509.4	1500.386
284179.1	178279	1123.578
71787.65	55379.25	592.1635
91140.84	67203.55	903.0759
586371.4	296601.9	12004.29
458993.3	246523.9	3471.179
267908.5	219894.4	5709.792
434981.7	241743.8	10206.96
201336.8	136738.5	1120.273
108538.7	145890.7	1329.885
817690.4	649172.8	10995.13
170058.5	126732.8	2200.604
412998.1	248685.9	4625.689
262815.2	157444.1	1442.567
218470.1	106274.4	1350.135
621631.7	442315.4	1363.228
71849.34	76866.81	740.4053
1391953	1075607	15821.14
470341.8	186339.1	4181.093
555572.5	300925.6	3149.234
211086	85701.83	971.3826
463490.4	311489	1994.024
389288.1	208838.2	2528.719
484873.1	359266.4	3087.319
134174.6	99196.34	577.3718
1500238	1153756	11210.23
292190.8	159796.4	2971.694
245521.9	174506.1	1946.408
318919.3	177623.5	1827.853
610143.3	402653.5	7708.146
203113.7	117473.5	680.5771
253572.4	137177.5	1663.433
313251.8	176781.8	1012.076
298301.8	220652	1326.891
1493038	1054935	13448.66
1532682	1133671	27315.8
329208.1	203417.2	2967.351
320692	153823.9	701.4489
307041.5	224049	1274.465
257374.5	166363.1	1428.813
135215	65936.41	904.8131
400242	330939.2	1878.879
235075.1	133348	3639.8
245159	87703.07	1165.27
432530.5	431990.8	3515.697
772477.3	524963.1	2993.409
233587	203692.8	1813.658
260410.2	139314.7	941.5527
374435.3	244741.9	2625.041
330419.9	213525.1	1738.688
389431.2	237007.8	7638.025
396809.4	447491.4	2670.829
380423.9	219896	3520.351
221259.4	143011.2	1663.381
209066.6	102130.2	1289.166
287956.7	262351.5	4352.385
296027	164928.9	15570.81
214930.9	163983.3	2123.585
632372.8	402956.7	4228.386
254214.6	159863.2	1147.043
224349	142195.1	1787.912
131019.4	88195.26	1423.121
224781.8	167504.4	1630.141
217091.3	220534.6	1000.098
536354.9	340786.9	2593.849
428998.2	260860.9	9756.074
250228.6	114636.2	784.1713
213520.9	110724.7	880.5966
283294.8	149449.9	1238.542
594301.7	433054.6	3683.488
298320.6	257689.1	2309.785
336509.3	192403.6	1873.875
758277.2	533370	5907.245
321742.5	201522.3	1060.898
289946.8	207801.9	1549.312
293159.5	168302.9	2112.345
268999.5	174419.3	2233.272
230970.4	174052.2	864.8455
306605.5	249908.5	8272.943
307641.6	156365.7	1412.4
108947.4	73135.07	815.3235
304563.5	148317.5	1323.585
400207.6	303301.1	1792.968
368099.4	163948	1146.421
411693.5	365171	4753.124
219420.7	103424.7	890.0991
275448.7	268625.5	1685.484
159037.9	205473.2	2497.995
317753.3	163318.2	2454.034
252077.6	143829.9	13847.17
409381.8	243394.5	1772.861
298984.1	187315.1	1593.907
159933.3	170456	3202.166
1055136	880234.8	20189.02
280310.2	182198.9	4902.753
704842.1	545955.8	5701.288
368298	233262.2	767.5387
551680.8	422037.2	6697.432
281300.4	180673.9	1753.324
248257.2	207671.9	1438.678
201284.5	89679.52	879.741
325959.5	202442	3834.491
483777.2	266247.3	2056.562
306667	169415.8	1192.274
446232.3	358260.4	6531.883
237917.3	134927.2	1047.001
545746.3	462391.7	5559.645
346983.6	187384	654.9475
133447.3	119836.9	979.1479
225328	102333.4	912.5914
118564.8	136897.5	801.167
250412.8	132281	941.8638
106990.7	70417.51	1401.524
385048.4	266842.2	3427.854
129256.7	61405.14	274.2895
187525.5	83062.81	1330.754
376701.6	209922.1	1878.762
144624.3	134347.5	1123.617
358783.6	314135	715.9554
317417.4	246559.6	1899.349
346620.5	228081.8	1977.353
445277.3	229681	4379.207
295958.2	346482.1	1968.459
613476.8	537399	11365.77
302096.5	141955.6	1441.75
495155.1	367524.6	8307.713
332861.1	147239.3	943.8602
305792.5	221847.4	2605.932
350688.9	229009.8	11633.49
531982.2	324326.3	2479.262
414157.5	273207.2	2151.613
249189.1	122119.6	252.8991
252810.8	199331.6	3860.808
338750.1	150539.9	1648.576
224779.1	144869.9	1483.365
244720	206623.8	965.4192
328628.2	296520.7	1271.224
274386.6	149256.8	1765.095
374650.3	225016.7	2135.382
233401.3	115031.9	1053.262
341955	279469.6	7441.648
267123.9	136365.2	1414.345
313619.9	165878.3	2204.181
385140.4	162668.4	1183.886
92028.37	84622.84	476.098
246917.4	221422	2147.957
355390.3	268855.6	1784.061
430074.4	236056.5	1950.595
310474.4	210725.3	14251.61
488260.8	331270.3	2522.574
954479.5	696443.4	4029.364
318616.6	133059.6	2197.168
423791.1	262244.1	2586.486
513384.8	383621.7	2584.308
204166.5	110326.2	1406.242
264822.8	145755.8	1751.004
410009.6	431122.1	11212.18
293976	144531.7	498.7589
99749.11	112734.5	168.8155
325338.6	194314.5	4350.142
812846.8	659916.4	9458.087
293863	305987.1	35248.5
1129708	615331	133716
79296.03	55437.9	476.111
158253.1	83688.44	683.844
474896.3	301810.4	4605.284
354039.4	191321.5	4307.867
1079606	824193.8	15447.11
223603.9	112889.4	785.0788
342555.3	257839	4693.698
141703.1	59968.71	759.0992
230223.2	126322.8	1703.997
275781.2	112476.6	944.3399
279997.1	146993.6	3086.956
248822.4	153965.5	1186.272
269307.2	203784.7	2073.843
389896.7	246283.3	3037.901
318015.8	173810.9	3363.877
103876.4	67233.92	983.1278
224115.1	222676.3	1684.551
78125.16	57116.87	373.9557
239127.5	113876.7	1576.678
269520.4	143099.3	797.3427
250355	120008.2	892.0826
156289.1	140383.1	667.7558
154194.8	84445.3	1831.6
226402	96882.01	924.1941
550969.3	475555.9	5429.669
360747.5	318529.8	3598.056
119533.9	67602.13	678.5288
416034.9	228711.2	2092.874
283953.8	169542.8	2374.254
319383.5	123038	1633.927
413852.5	239130.1	5148.366
669134.4	592923.1	4535.344
270729.3	110097.8	1579.803
249353.2	154812.3	753.5896
331732.5	182342.7	1669.824
224665.6	173126.8	1914.595
364265.2	158876.3	1277.797
375679	182724.3	1305.63
530746.3	283750	1584.444
269509	179823	1265.883
428063.8	182506.4	11881.59
226027.9	123804.3	621.0859
308600.3	164091.6	840.8364
362908.2	219487.2	3062.182
361584.2	226799	1319.346
349677.4	192881.3	2252.563
250655.9	113460.1	1124.421
234778.7	132704.1	1560.694
251747.4	161613	1644.972
202473	164902.2	1849.84
254647.6	97282.42	801.2188
261862.5	194848.2	964.2654
363796.8	298410.2	687.2016
267402.8	219597.1	1599.741
461210	260463.5	800.0521
84293.74	41426.67	86.2486
246624.8	181071.2	762.8198
72015.93	43614.09	348.8188
103507.9	87617.64	1490.715
169703.4	123845.1	2467.944
328599.4	251323.2	3057.865
254870.7	257705.9	1869.091
112489.7	98508.69	919.4104
350366.7	215906.7	2411.798
197541.6	122184.5	1292.264
697864.1	570726.1	15894.96
290380.2	171697.5	1678.548
243052	165897.3	1250.884
405167.9	336619.5	1385.617
288314.1	213857.7	10794.53
460108.4	373468.1	6209.472
361099.8	219778.5	3008.421
483752.7	350892.6	4979.823
334240.9	199330.8	2327.027
235113.1	106195.5	1668.463
300370.8	229959.2	3130.139
303167.3	223978.5	1316.325
423272.1	188453.1	6842.821
264662.9	146631.8	905.5131
264693.7	103475.1	11319
385812.2	297819.2	1365.458
203034.7	125421.6	1101.514
