FSC-A	BSC-A	Violet
73142.85	53559.1	626.5955
647706.2	347883.1	3475.392
447189.9	224823.6	3443.748
332955.8	175323.5	2071.198
651784.9	284766.3	2347.653
432767.8	234676.1	7410.82
281390.4	122116.9	1961.666
664561.5	370833.1	4538.598
468233.6	185664.3	1643.429
223389.2	102215.4	2351.982
351458.1	166879.3	1617.32
432577.3	318563.5	9595.31
724857.5	311821.2	3476.611
123835.4	99243	1315.962
278902.9	144972	3051.228
483141.1	210786.7	5239.477
326648.1	211792	1453.949
306175.3	131732.1	2991.153
261626.5	200477.5	4884.487
416557.4	205842.4	1742.551
245535.1	201254.4	3001.382
254622	147521	1211.123
330063.3	256331.1	3210.372
523543.8	216665.7	2603.533
691787.8	445985.4	5075.211
284166.9	172957.8	2508.405
294822.3	140138.6	2664.541
173872.8	77503.78	1314.043
326847	305999.5	7612.823
431777.4	226879.1	3623.504
282640.6	110063.5	3154.212
95305.36	73087.51	1160.888
339943.4	276778	3380.25
242875.8	83095.69	1712.255
458180.8	271619.3	3233.162
104423.2	78696.75	3041.725
179111.6	102051.1	3639.281
499520.8	213736.5	861.5656
208631.2	133287.6	1422.11
235263.4	132666.5	2785.533
559516.1	203039.7	2872.624
180074	78751.39	1351.366
445880.7	149041.4	1128.297
267633.7	87091.92	1959.839
256495.3	120740.8	3811.156
277497.8	158173.6	5824.276
248056	187094.8	3756.864
324292.3	204039	5941.547
646617.6	326949.7	8220.867
378332.1	134856.3	1144.165
439318	143224	2347.419
362607.1	191504	3078.348
221135.2	97702.02	1288.932
532559.6	321809.3	1718.153
417319.7	179626	3140.432
515547.2	212618.8	5702.572
473261.2	290083	10804.06
365400.9	255855.2	12967.9
297849.6	122268.6	2235.93
686264.3	445138.9	2725.925
396500.1	296081.8	3877.544
719563.4	410891.7	12002.32
918982.2	410173.5	2810.165
382773.1	184071.3	2065.429
299705.5	126189	2712.197
369079.9	168598.7	2254.079
317796.1	124394.1	3020.698
83089.21	57789.24	1910.213
328117.2	234064	4036.222
252997.4	143111	2287.008
265001.2	102177.1	10560.5
382415.6	291014.2	5138.565
123791.9	213411.3	4011.461
434183.5	338958	31783.51
169881.4	105436.3	2066.622
502346.3	221967.2	3743.991
