FSC-A	BSC-A	Violet
298064.1	127499.6	253.651
315029.3	164121.6	216.4836
204472	84444.88	232.507
307821	153177.1	587.8595
278682.7	128524.5	203.066
291060	145844.2	430.6337
495613.3	279029.2	329.2303
395816.9	181246.7	216.8466
461151.1	190820.3	288.5368
446015.7	195799	659.7441
269862.6	119380	348.4947
240439	121663.5	96.82712
450436.6	202672.8	235.5923
202358.4	97075.95	106.6797
103596.7	45844.32	91.18784
385058.3	171264.9	503.1666
101200.7	77067.53	79.67593
338922.8	199655.3	169.36
222622.2	115512.3	163.241
351657.5	395832.8	324.5763
100034.9	54925.88	-22.18118
351647.2	118239.7	301.6044
333671.1	127091.3	328.0636
347281.8	184168.9	693.9169
241890.8	219549	768.6795
199967.4	140015.4	174.0529
305559.3	132113.1	364.0772
276500.3	126229.8	372.6982
215676.4	92394.61	-11.83601
362436.5	199801	308.2289
152173.1	74254.2	194.3284
498444.5	208838.8	556.3184
263402.8	130558.4	200.188
318023.7	140384.7	363.3772
200034.3	120782.7	153.2848
389652.7	191441.4	254.5715
390183.5	201134.1	217.27440000000001
430693.6	152111.5	354.0562
472198	286690.1	43.29932
80514.63	47988.76	95.03811
392625.2	196763.3	244.317
141799.7	56965.91	98.90134
392677.3	275631.6	289.7943
320133	127589.8	169.4766
637816.6	438967.7	1338.156
243237.3	86084.23	197.6342
436347.4	118773.4	353.4469
226736.6	93029.5	170.5915
489736.3	298197.6	748.1966
368643.3	144538.6	278.3731
284979.9	138642.9	340.9497
675451.5	447850.3	569.2952
262767.3	112757.1	213.7353
511442.3	278946.8	128.3164
566405.9	249702.8	278.9954
81121.32	45512.03	45.77541
311295.2	201991.2	298.4282
444574.9	176527.7	504.5667
392162.9	158560.8	272.9801
372238.3	193802.2	620.3599
422975.5	273804.4	251.8361
121392.4	61340.44	77.45911
68758.15	31754.73	49.30159
379022.4	160162.8	423.8277
398073.9	129595.4	449.8591
353364.6	297045.6	656.5939
112033.1	100729.2	112.3708
627630.4	295575.4	563.2152
837721.9	389781.3	552.9608
116836.6	42194.18	100.0162
437377.2	158257.4	437.725
406924.5	142137.9	480.5965
332194.3	199544.4	702.2656
250010.4	117042.3	172.6268
230125.9	103679.9	197.9842
100427.2	78591.16	119.3324
207147.6	130315.8	104.6573
529658.1	227902.2	218.6745
427688.2	119513	195.6766
289287.3	94564.64	287.7719
399358.3	175838.7	421.4812
227035.1	126993	310.5235
373000.2	186116.3	418.5903
339889.8	156581.9	493.9492
321821.9	124051.2	355.1711
239053	175939.4	446.4885
113926	38645.36	124.0253
187701.3	115936.4	268.1835
206346.3	70510.88	179.2773
527813.8	324355.3	419.6922
445881.7	192289.9	326.3524
460811.7	265364.2	303.4712
150659.7	101897.2	85.52263
276432.4	187389.1	267.8076
212088.5	134681.7	191.5022
234173.6	141223	399.5334
360936.5	173936.3	440.4344
228388.6	156995.6	364.4402
209760.1	101112.5	91.31747
86145.47	38179.07	8.465405
142913.1	99558.85	136.4966
488747.4	194330.4	671.9561
72715.11	28350.51	48.29041
326599.2	151725.9	243.5651
232031.3	106209	170.3971
198705.4	81005.33	131.9722
83125.7	40721.49	-3.785449
525633.4	352837.9	680.1752
420628.6	222534.2	478.8334
514387.3	238998.5	795.9166
131843.8	41651.09	82.06128
954484.9	647510.2	684.6996
450185.9	191103.5	335.0382
374216.5	238190.3	544.1843
292432.5	134238.7	98.22722
131316.6	57608.17	87.11719
553097.1	227133.5	231.6384
310456.5	89294.8	380.9951
229351.8	160832.8	236.9406
403707	212102.5	442.016
151908.7	60870.2	210.7277
216172.8	143636.4	280.4214
311232.7	135169.3	227.5288
378400.3	188758.5	321.0242
480831.8	357726.7	590.8282
298348.2	178328.2	558.6649
487280.6	322158.3	295.265
262119.5	155364.1	284.4013
400357.6	187628.3	261.2478
365892.8	139344.9	230.9772
291929.4	149185.7	419.9904
210345.8	80512.38	232.0273
324241	123200.4	407.8433
336400.9	162507.3	323.63
358986.2	140699.9	409.5415
415926.3	300694.2	414.6104
203751.1	85582.2	184.5536
221599.7	131302.8	163.9929
299696.2	144054.8	224.7675
327123.2	126832.1	232.6236
247767.1	95536.32	187.5612
155173.6	68934.3	188.9484
85473.8	50220.41	-40.83618
267758.3	181138.3	482.5281
386974.2	122704.5	338.1495
122962.6	53548.09	29.1687
333270	171179.1	311.2106
162128.6	94342.34	241.9835
164269.8	79566.64	-1.659375
239899	145579.7	251.0582
299146.9	132886.1	387.7233
444083.1	146498.3	274.2376
222213.8	96114.11	332.3806
281769.2	114820.8	283.5716
150566.9	71335.89	98.18832
214798.2	92792.77	233.57
270016.8	128122.3	382.3433
344933.5	164629.2	393.5052
117278.9	135503.2	642.8782
387978.2	121856.4	374.4224
420022	186532.9	508.4558
217902.6	131942.5	124.855
394048.2	188864.8	230.3549
96460.04	43953.11	116.1303
301372.5	121749.9	323.4614
291020.1	131589.5	189.2206
437006.2	250918.4	139.3486
309163.4	129846	204.155
198567	93025.3	268.8706
549300.7	227744.4	552.9349
338744.5	196436.8	177.3846
326222.9	201918.4	277.2971
348796.2	156378.7	220.1783
365291.8	196329.8	222.2785
244835.9	102611.5	316.4221
290745	109137.4	280.94
183812.1	74953.91	205.2439
331690.7	364325.8	912.8636
390523.1	241715.7	437.6861
294702.3	99956.23	172.1213
397907.8	204428.1	165.7949
308437.2	137481.7	213.813
574682.7	250317.9	521.7697
325954.2	178623.5	397.174
198610.5	103850.6	297.5726
138421.4	116279.6	325.6005
575450.3	212793.6	1024.081
165831	68251.89	135.8873
203757.1	88788.68	217.1707
373451.3	221035.3	209.6776
327505.2	164824.4	281.7048
243272.2	101074.3	102.985
262855.9	119220	364.6217
197011.5	97403.17	404.9393
531337	186341.3	189.7132
286936.1	101611.4	169.8007
132351	62946.96	103.9832
354210.3	193172	232.6755
259485.2	151723.9	139.9579
444289.3	188178.9	301.3581
260986.5	121256.1	420.7164
273605.5	125302.8	126.644
273896.3	136468.5	228.5789
269634.5	217541.4	216.5744
172981.9	163155.2	232.7273
72507.96	33971.75	52.33513
89069.09	36944.49	75.90344
342165.9	109547.7	431.8005
208237	81601.27	170.1896
188079.4	132742	402.6188
569281.4	239913	486.2747
462537	212725.8	307.3733
693317.8	720359.6	666.1872
335161.7	186482.3	394.8794
400177.8	207932.6	397.0443
595791.2	221585.6	368.17380000000003
451878.5	197060.9	428.1317
406426.2	190340.6	654.066
254378.6	148271.6	169.8267
361776.1	178804.4	457.093
430688.5	160913.8	434.7173
621499.1	504971.9	1252.465
247993.8	100165.6	54.22786
224565.5	112495.7	213.8001
207201	147765.5	561.8151
117177.5	67458.83	94.15656
267352	123156.1	422.2072
251789.1	104985.2	330.7083
490253.7	296355.9	297.0281
323005.1	194112.7	170.0341
337868.7	135059.6	157.1221
349688	142626	266.6927
253996	111993.8	136.2632
148330.8	81158.05	99.01801
365643.2	195637.3	182.6998
270120.5	137439.5	245.6264
277761.2	111981.7	206.1384
186491.7	100695.2	296.8726
294748.7	156237.3	305.8047
248964.4	98982.35	197.5175
269238.3	135668.2	511.5931
692030.7	479314.8	745.0983
216357	183404.9	379.9709
249058.1	144476.8	174.6233
259015.3	163033.5	268.3909
345823.6	142155.9	478.5871
436924.6	227583.6	186.7445
483996.2	259986.4	262.4924
326867.7	121626.7	233.22
400591.2	137984.4	285.6718
500051.8	396200.6	559.8575
282140.6	85251.59	153.2329
558357.4	213289.8	563.7986
104826.6	186836.3	283.792
200865.3	79252.27	-6.468969
331994.6	190474.7	353.9006
224510.7	126058.1	165.5875
270968.1	107348.7	164.7059
298955.7	152607.3	557.3426
332525	131439.2	379.2838
402051.1	181806	393.8293
131527.1	47685.13	181.8701
337155.5	125376.4	367.9923
529617.2	294611.3	574.9993
444840.9	224697.9	386.2325
376181.2	237746.1	404.7708
298521.3	95158.52	324.8745
575924.1	314750.8	282.3919
273210.8	115046.3	357.8805
248892.4	133040.2	91.75825
658922.4	447940.6	2910.168
133886.1	103873.1	265.3574
470356.2	249061	347.8724
484849.7	240190.1	360.6418
714044.4	665845.6	1298.228
431645.7	216347.6	187.5353
375558.6	310922.3	334.3381
371423.6	173341.9	242.2428
631467.8	409952.2	813.4308
405453.2	159683.1	274.7173
385415.8	128297	255.5956
173040.4	74402.82	158.4833
332585.7	101647.7	360.3047
120714.5	70985.38	179.6922
397781.8	150283.7	453.6835
269786.1	79951.62	127.4996
406141.9	268302.5	907.5355
449468.5	315903.9	1277.006
324771	252209.3	310.2124
