FSC-A	BSC-A	Violet
145614.5	164435.5	10113.9
312488.1	289522.7	12887.98
409929.1	388580.9	18669.12
668677.4	604421.6	56594.28
391384.4	292908.8	9468.848
503691.7	386241.8	10145.83
157807.5	206985.4	9698.657
244555.3	282411.2	27937.28
87898.13	101611.6	8959.73
543578.2	352676.2	21407.1
471534.6	384129	36736.66
406506.9	226165.7	20006.18
403183.3	296950.1	24041.48
242346.9	206396.3	9118.175
395400	314214.2	13788.25
347188.4	199649.9	15048.56
326853.8	161872	12315.12
272075.3	260565.6	16108.38
370168.1	210032.3	40602.32
336809.7	287792.3	26888.77
99295.3	70860.63	5260.711
152031.7	232297.1	13072.48
448675.7	241961	22750.83
310963.5	322268.1	29915.85
450934.1	419586	13983.49
294764.7	361825.8	12671.18
376557.4	501639.3	33982.47
271861.9	177281	9672.886
622339.6	413659.4	27145.37
320469.1	232491.2	12568.16
102370.8	149901.1	5068.496
215119.7	240554.7	10644
673050.2	406294.9	43732.02
83391.97	92097.3	3910.615
236779.1	146517.6	9018.016
489893.4	288312.9	4074.673
400959.3	283906.8	16282.88
379598	303552.7	18030.94
112497.9	194403.7	6951.887
795547.6	743782.4	60531.89
482207.5	357806.6	27353.67
94374.1	161382.9	4495.312
119536.7	125401.6	8299.377
554182.7	379556.9	19556.59
346179.6	256986.4	16110.61
374570.4	768748	31105.32
395297.6	344296.7	11049.57
411858.4	283689.2	16325.72
133417.4	113043.4	7361
314321.3	255863.6	22667.92
228447.2	149137.1	18898.91
373756.8	216878.7	8858.016
305433.8	152030.9	8697.691
141711.2	246532.3	14239.04
288057.7	274018.1	12169.84
421810.6	234198.6	57767.7
291109.3	208569.6	8494.107
301477.7	195052.9	6877.396
506501.3	740100	49125.48
469111	408403.4	26323.02
96923.31	101962.7	5117.992
206137.3	313028.4	11150.14
255519.8	236466.8	13457.21
347169.1	267610.2	11584.72
528203.3	411714.2	40112.77
318419.4	161411.7	10816.52
329053.1	237440.4	17610.12
595662.3	291743.8	31902.48
235411.1	152459.1	23669.09
67653.92	76979.3	914.6267
242222	132827.4	9439.484
430571.4	251337.6	10649.14
191643.4	107977.1	10614.14
104132.5	159774.3	5556.106
661802.6	401812.2	42469.89
258484	216175.7	9253.414
134878.9	136958.6	9641.033
123913.5	102712.5	4532.647
233785	244361.5	21932.83
272727.6	227014.8	7863.233
248814.6	181868.7	11288
297766.3	234000.1	16214.52
279016.4	211297.9	11141.29
177451.5	130305.4	5132.563
208215.1	161585.8	12838.9
270485.8	212686.2	39309.89
245513.1	96617.63	3465.916
309769.6	247950.1	13851.67
340869.4	191662.2	10052.26
166013.5	155398.2	9473.916
186104.7	126203.4	10596.95
168174.1	154095	7260.142
441190.2	355488.4	16886.04
297139.9	284245.5	7258.599
209243.3	212417.7	16885.77
289636.5	144356.1	6622.073
337915.2	377354.6	23870.34
436717.3	288920.3	14994.98
324732.8	162289.2	9630.856
223272.5	232863.6	34517.49
404573.7	224381.3	31751.31
604208.2	373498	38176.32
321440.3	381534	18503.96
255230.1	129792.8	8047.645
127005.1	146523.7	13893.91
415287.7	344089.7	13308.98
690552.9	481162.3	13881.68
386080.4	210567.7	5869.209
149123.5	141975	8304.523
130678.6	130631.7	6460.012
181359.3	121661.1	9147.045
353806.1	208045.6	15123.57
242323.7	239735.5	9898.275
107217.2	164016.9	8289.07
159928.9	181908.8	17415.32
254567.2	185366.2	8224.199
328064.6	295223.1	19580.75
307071.4	239145.4	13411.6
107995.9	136545.4	4469.254
348883.4	337514.9	23984.27
388057.8	290802.2	16967.07
261496.6	154777.1	8203.042
353135.1	215476.6	17414.4
581291.2	362021	19901.49
300204.9	217315.4	5768.052
227607.4	175785.9	9074.123
386991.2	358419.8	27448.56
318931.9	174536.1	14885.54
418055.3	321701.1	14133.83
150944.3	162302.1	8541.606
307601	228133.8	15594.39
413633.5	233801.2	18606.73
541326.3	375345	27154.26
308057.9	160851.1	9391.803
345112.6	258836.6	42702.16
479909.9	257555.6	20268.21
88147.05	96027.02	9074.784
255687.8	135281	3213.406
406285.2	276678.3	18807.39
397273	302727.1	16444.69
258607.3	190025.3	10288.45
501450	333883.1	12237.37
349672.9	341883.2	22262.67
343902.7	266478.8	10137.99
135191	160448.3	6759.503
249338.2	181809.2	9275.919
507945.2	362914.6	9344.744
80036.54	53058.11	2696.303
270959.5	172663.1	9467.538
538798.5	384342.2	14648.42
345531.2	192816.2	8552.626
222423.1	175840.5	11871.63
341868.4	250023.7	16304.41
233815.9	185772.3	14879.19
245276.1	135834.5	6234.726
123322.3	100604.7	4937.289
296382.5	259214.8	5500.789
227898.3	123764.7	6927.955
288937.3	168702.2	9925.552
284083.6	156734.5	5674.311
890726.6	527934.4	41342.05
385457.5	192514.9	22656.56
664549.1	400249.8	30122.32
425431	350517.1	7535.287
456719.3	298452.5	20168.31
583463	612680.3	32511.16
546440.4	448413.8	24424.09
772194.9	1108695	56977.32
257726.5	160072.7	34334.96
462010.7	331312.3	7905.664
443540.1	301487.3	15172.12
296922.2	166922.7	12071.24
694416.3	468597.8	26662.1
407958.2	414083.9	12923.94
527540.9	423932	32376.45
438953.8	400962.3	21481.28
277955.8	131730	8039.166
304022.4	194416	8531.456
236115.5	200942.4	8271.894
300176.7	149944	10229.31
456899.6	262067.9	9527.094
88792.16	105871	4368.836
234012	137106.6	12914.46
372804.1	225964.1	5847.948
120179.6	124961.7	6204.468
549708.2	328613.3	15042.91
115803.2	99194.95	6629.748
328095.1	288728.7	7696.7
311681.4	223824.1	18227.42
342987.3	173130.3	6932.026
175617.3	308877.5	8499.487
496751.6	395240.8	18922
316239.1	312912.2	8120.514
850848.4	626575	35606.55
267135.3	161637.2	10904.26
510062.5	599921.4	28346.89
343480.1	193962.4	12127.11
529371.6	339711.8	16798.21
601806.6	889077.3	40413.71
447348.9	796014.9	80264.46
109504.7	166125.5	5424.717
376966.9	337888.2	19875.5
155378.9	182788.7	11875.87
238449.4	202644.1	8378.846
1184225	878095.6	82558.82
429527	578352.8	121608.9
895011.8	718964.6	82837.75
399711.2	215841.2	14282.5
285960.1	203322.5	9068.018
737959.1	890818.1	144469.9
312645.5	335887.9	23564.38
365182.6	254372.9	18501.93
93541.8	119088.2	5432.34
327141.8	289041	13781.87
289323.3	168638.2	5399.917
251080.9	299372.2	33114.24
91658	115120.8	4469.954
352595.7	264511.7	11867.19
442774.3	297332.8	15205.59
288302.2	373000.8	16440.46
263651	180399.9	6614.282
540153.3	468036	49883.05
1190087	858650.4	47792.63
397470	206212.7	15396.43
309894.5	209023.2	17331.06
287533.8	365080.4	15009.97
461254.4	503256.3	12741.68
379979.4	319382.3	25519.54
552352.4	447615.1	26639.72
93223.26	97303.92	12788.39
91923.02	94113.4	4371.014
272873.8	180943.4	15514.75
138895.4	182665.2	11250.55
918476.5	758015.8	332865.5
252938	134555.9	8163.839
538114.2	449809.8	30564.33
398168.1	326645.6	25176.93
161409.1	173544.3	5279.937
313190.3	180780.2	14611.46
354485.5	240820.8	14565.7
300437.8	235065.2	26743.33
222223.8	144376.2	8186.267
274097.8	181377.5	14025.57
119370	112749.5	4157.123
437642.2	437319	9841.131
325894.4	245989.3	15045.41
301838.2	383711.3	14944.34
341857.3	282453.6	11710.95
515114.6	601392.9	34845.99
293956.9	270875.8	10683.72
416776.8	284425	14635.75
352753.5	283869.5	14552.61
