FSC-A	BSC-A	Violet
495686.7	252115.7	14148.5
1050494	478992.9	37651.96
252522	109798.2	10428.34
328592.3	160039.7	17511.18
341030.7	177260	10500.16
405697.7	333145.2	10082.74
423472.8	199451	14547.64
1119610	604734.4	273420.8
306218.7	168585.2	8969.025
97077.79	71207.48	8323.398
452676.9	229415.4	12101.92
303592	172775.7	14283.68
226342.6	81926.57	6239.354
358126.2	170846	7497.795
264384.1	176013.3	13219.09
452721	209058	14247.85
676413.7	414952	32887.71
440664.1	243113	19385.38
471176.1	249024.5	8528.928
395544.3	186133.9	19775.56
362502.2	365843.8	23290.46
263545.3	162846.9	19679.72
324742	158243.6	13278.85
516997.7	224592.1	23411.65
474025.6	294171.3	19268.77
401856.3	170612.1	16329.13
616385.4	327242.7	22283.05
320977.7	135123	48650.7
379007.4	224771.5	9833.624
420019.4	348212	15908.43
129885.6	116006.4	10006.85
586635.1	498848	19371.21
281694.6	180103.5	14763.69
330252.1	257212.7	11891.94
651219.8	290707.5	29505.84
100675.5	136479.1	6872.612
325540.1	148269.5	23803.76
456341.5	212469.7	21190.88
429459.4	179370.6	16908.28
1618100	724860.5	87266.24
336746.3	148837.1	12232.9
490241	282842.5	35238.94
450340.5	297412.6	19260.34
921909.4	408190.9	29340.07
654798.6	234963.3	31596.96
341451.9	233255.6	17390.72
542888	275893.4	23990.79
312829.1	122976.1	14058.83
330775.9	176800.7	19610.01
407859.8	170844.4	18634.03
275359.2	118609	12599.19
253008.7	151671.4	26083.97
272875.3	234856	7900.906
346172.6	224061.5	14982.63
429106	175569.2	22426.32
295671.2	143312.4	16978.88
337809.7	198695.4	4613.892
367826.1	266802.6	13295.05
332001.6	166348.4	19029.05
384833.8	255893.6	17698.91
441612.2	239419.5	19851
234252.2	112813.1	9286.497
272463.9	192975	6893.043
324853.4	119741.8	17051.09
730100.8	396789.5	23263.92
335352	223510.2	6884.578
826912.6	499565.1	39540.84
415392.1	216776.5	25947.62
396002.7	305832.8	34294.76
425140.9	169101.5	16064.01
351590.1	160055.4	8999.814
299819.4	145828.4	10801.73
407165.7	223295.7	11418.81
520974.6	209335.3	24406.61
1029568	683260.9	70105.75
398224.5	287183.2	18020.15
301566.6	137414.9	14841.38
265988.2	144528.5	12209.19
209115.8	343524.3	5655.681
311488.8	125649.1	15218.84
1365840	1090052	142327.4
461078.1	230798.5	26211.38
484839.6	214569.7	13806.08
421849.1	198332.7	14819.97
533852.1	204742.1	21632.92
452930.5	151162.3	12361.66
358634.8	233699.3	28006.22
105864.9	85007.58	6035.912
782898.8	460668.3	28417.43
244635	158068.4	18540.77
574212.7	350237.6	16157.71
559217.9	457901.9	54691.86
304059.9	166608.3	23889.06
264843.6	135608.5	7017.121
410471	185938.4	13644.46
367561.1	142813.4	20452.66
542479.5	284914.6	30341.64
595504.7	437675	37508.79
560241	284624.2	18547.69
394248.9	241249.8	60651.15
409795.5	196460.2	14414.16
462558.5	234437.6	7581.827
449635.7	199897.8	21651.5
557900.5	418792.8	20758.63
288880.6	206799.1	12269.7
317849.9	166968.4	8965.046
565881.6	262425.1	11460.98
497117.9	221358.8	7068.483
363957.1	124630	8234.57
367214.5	294489.6	20825.83
278785.4	127496.7	7234.965
273913.4	121332.7	17547.62
213207.4	104664.4	9780.148
316833.9	162156.8	7243.12
403949.8	227096.4	29810.94
205851.3	113027.8	11874.64
273112.6	128217.1	9871.038
452029.9	206896.3	17319.8
634915.3	397393	40748.64
270437.4	197615.8	9123.619
363624.7	194722.5	25597.1
344614.9	174810.4	56436.6
576311.9	342186.9	65492.22
463403.5	273432.8	17683.96
402133.5	247563.4	15766.19
1358966	592109.1	26132.16
483799	206500.8	9957.663
452914.8	286602.1	25317.37
331034.5	169808.4	7439.691
668084.9	349492.2	23324.9
353758.4	346994.7	20424.97
522408.6	268328.7	20144.68
408537.6	281026.8	19460.59
268591.7	132498.5	10615.42
374681.2	231351.5	11001.4
1055376	668173.3	36785.76
368173.2	198315.8	31403.81
393180.3	198200.9	9282.025
507247.9	285039.8	27440.23
678189.6	246530.3	28372.95
294132.2	152649.1	14634.65
174909.3	118276.3	8253.472
304317.2	192163.3	7461.769
371412.9	202013.9	21454.95
603790.3	218183.9	25458.07
423962	239654.3	9522.958
490516.7	265108.6	33359.36
206490	147383	15616.27
464428.8	361493.7	17956.69
157373.9	84190.01	7994.959
491635.1	217681.8	32732
430179.6	187915.4	20236.98
492941.7	259935.3	10767.23
705781.3	443519.8	35234.27
424964.3	245981.4	19577.15
317459	219033.5	20773.63
674039.3	269322.8	24152.38
646500.1	192604.5	20474.4
404450.7	330829.3	21549.55
321093.5	165525.7	16730.69
267199	231873.3	23228.18
361351.2	186227.7	14575.02
483562	290109.6	9694.043
302216.9	170034.2	21095.71
287785.6	259061.9	15281.77
376174.6	187492.8	5598.498
408718	198358.9	14156.35
495827.8	352848.3	22615.26
1362492	707747.4	51910.58
77278.2	121141	22555.71
435870.3	273554.7	21058.19
301913.3	147810.1	15335.39
388574.1	138749.7	8220.997
572395.8	310565.3	18256.14
576596.1	338499.6	18594.63
386650.1	205499	31519.17
394323.8	247020.6	9369.777
556825.7	349239.5	34025.63
234269.7	127496.5	8636.58
287086.2	319087.9	11333.79
675550.9	359820.8	39762.29
536756.4	340559.8	17099.55
405354.7	294903.7	15382.9
483046.2	406193.8	109608.4
165758.6	213801.6	19378.08
501872.8	297707.7	22499.18
703844.6	406248.9	39894.55
530955.9	307627.1	14450.83
410322.4	188079.4	18977.01
293092.4	135201.8	12185.39
218383.8	115344	12420.08
194389.1	140147.1	13278.18
331482	164407.8	19579.73
1330646	700361.3	73743.95
300963.2	173221.1	16185.25
547737.1	279321.1	14713.95
735768.4	288262.7	14407.64
654806.6	442429.9	24695.8
107391.6	185821.5	6637.604
523220.7	273817.8	54553.78
417652.9	221024.6	46791.42
107062.3	81523.09	4805.68
368224.3	281496.5	25069.19
811733.6	300148.4	34484.42
1348865	465580.2	75741.07
467021.7	216442.1	18670.66
565299	264015.1	16930.21
419623.6	191436.9	18386.33
378191.9	207407	10746.73
1360289	705308.6	71997.8
433675.3	195516.9	19130.31
356164.9	215517.3	14869.21
357300.3	180971.2	7411.274
362469.9	155206.7	12028.46
450346.5	213537.1	11243.89
824280.8	649466.8	72415.34
604611.5	291739.1	22096.82
275393	140883.3	11566.53
201939.3	215797.4	17045.04
540413.2	330680.3	17125.77
615863	389618.1	65498.04
250844.2	252988.5	19002.54
470605.8	236976.9	15337.36
223404.2	90769.27	12230.41
379212.8	139357.2	12035.49
859226.3	428568.3	30411.66
382991.1	224804.9	33781.54
271312	127796.2	11774.87
336246.2	155586.8	8135.669
349848.9	223661.9	27030.97
755622.7	467629.4	47721.43
370287.1	182743.4	21546.49
401518.9	208786.5	17520.9
193300.5	173910.9	14616.09
240461.6	149000.2	12804.26
417482.7	189934.9	13963.99
333762.2	136504.2	14986.18
739924.1	403362.3	27636.67
612394.8	226956.5	19764.41
426595.1	346058.8	20832.05
505915.1	289492.2	18245.79
1033764	514858.9	103864.7
478412.4	246478.1	14350.4
538107.4	285943.1	13330.37
350242.3	228518.4	59162.89
367519.5	173457	18947.48
1584517	1028788	116743.7
1830474	1230046	74270.88
654648.2	377255.7	43839.86
257462.6	167991.6	28275.27
349582.3	140649.3	9048.533
458558.3	160575.2	20461.04
90853.06	137772	5514.673
301729.6	158300.1	14147.16
293733.3	165467.8	14740.28
342462.6	131411.3	21985.6
319042.9	140160.3	52259.14
393062.4	253383.7	9956.755
386520.7	258155.3	17488.58
500462.5	310828	37063.53
385128.8	288177.7	8611.016
345696	160629.8	8519.27
276884.4	121069.7	8991.867
93431.56	37484.37	6360.63
106139.1	44202.4	9729.667
260299.6	136901.1	19734.78
327991.1	170977.1	15200.64
327265.2	182462.9	16193.93
508215.1	404671.1	29331.99
385453.7	158902.7	18091.85
261964.3	121178.5	15410.51
90644.56	103720.6	7556.132
331187.1	292969.7	30060.52
183059.3	186858.2	7914.493
374854.1	236195.1	11891.9
328753.7	168168.5	10864.37
457737.8	253528.9	17536.9
153005.6	196940.1	25173.33
262107.6	161940.7	14821.29
333503	138917.3	10763.9
294186.1	226071	8615.63
562563.1	303114.6	18067.75
493874.3	184187.3	16554.59
