FSC-A	BSC-A	Violet
365227.6	267313.6	38101.08
233952.3	168403.7	7289.453
607986.3	436061	25840.77
343245.6	192802.1	7022.371
272297.1	124267.3	5046.691
439593.9	332735	12493.98
421394.1	198206.9	3942.869
273151.6	128938.8	3072.955
546008.1	282974.8	11096.01
303547.5	150650.1	3008.058
85185.28	71945.8	4539.505
176789	82732.05	2870.576
158991.2	71248.2	2453.386
188865	113834.6	3407.41
353537.5	187512.4	5629.792
144281.1	108476.4	3624.957
281195.9	218195.7	9043.36
247370.8	140697.4	2695.849
162845.5	155824	4168.972
308064.7	145673.4	3816.51
297740.2	124434.5	5273.947
308326.4	146690.8	4765.012
400473.8	257691.4	7742.008
320916.2	129529.5	3195.749
468545.4	318398.8	5897.729
278349.2	141412.5	4572.161
296773.9	154062	4343.064
205797.2	94197.4	2589.675
121638.2	130110.5	3452.381
149694.1	109726.6	1908.541
716459.5	372368	17625.87
434324.5	232869.6	7331.015
361656.6	226583.1	4432.035
136080	122881.6	5435.581
363650.4	169738.6	8397.461
317421.1	194436.2	2785.131
275315.6	125957.9	6795.957
348715.4	166768	4053.853
327762.2	210746	5739.609
210700.5	75017.3	3381.547
441455	297116	8349.845
94951.59	49225.51	1764.732
214808	163600.3	4444.701
396482.8	233614.3	10118.6
188153.6	134886.3	8699.104
299060	210433.9	4364.065
291435.7	190240.3	5472.294
119309.4	55121.18	1547.575
205111.8	149349	4337.477
293871.5	135088.2	3475.263
457851.2	268013.6	9426.637
67340.66	34255.59	930.9871
391379.9	217869.1	5548.314
123323.9	73956.19	2475.749
268346.3	124483.5	5545.541
749134.5	464843.7	12538.38
74943.69	50701.8	1017.975
222373.5	176658	6464.212
395844.4	217718.5	7888.552
287221.7	185195.8	4468.398
177763.4	95421.16	2685.621
138968.3	72775.63	1125.29
378379.8	195031.8	6718.55
191399.8	136703.4	5792.087
256072	162915.4	5673.584
193301.7	138052.3	3414.307
375765.7	165297	6486.471
387668.3	211818	6279.878
351471.6	185570.4	4148.943
239828.3	112071.8	7692.331
396182.8	198746	6977.49
296702.8	240823	6592.412
344897.9	157998.3	4146.052
262972.5	175273	5401.797
437795.7	216191.1	9563.756
335053.9	138222.4	5018.611
404109	191120.3	18662.25
290696	113981.8	3562.38
213722.8	104094.6	5892.531
261498.2	276281.6	5812.751
250343.2	119177.4	2175.454
243335.6	127958.6	3430.369
191998.3	114232.8	3064.632
224405.4	97960.84	4186.383
304625.8	165128.1	4572.239
659905.1	473267.5	24850.2
338570.5	248168.5	4714.258
627041.6	358451.7	19476.93
258255.2	89925.63	3034.906
65255.22	69636.62	1823.549
469818.4	212984.3	11722.49
239220.1	112873.7	3905.637
441527.7	232973	10170.88
848534.6	437714.6	8481.934
255928.9	167388.4	4490.437
264665.2	133624.6	3482.73
318593.2	167535.9	8690.121
417316.1	700328.8	34012.97
318629.8	229820.1	13240.92
459349.1	336872.6	17513.56
464041.5	337888.2	8636.93
300316.8	135025.8	4614.372
283172.4	135683.5	2215.693
307036.8	164991.9	7963.483
260096.7	102832.2	4077.421
170112.9	70033.79	3698.656
341858.9	238916.5	4167.481
299437.3	144340.1	4926.347
118159.2	103969.9	2394.206
259353	101793.4	7301.807
452179.8	336487.6	19672.73
128925.5	70518.91	1348.177
156185.9	78809.77	2154.076
999764.8	445455.4	21828.23
315240.8	145413.3	2065.805
1153102	681569.6	27124.13
237250.4	375175.4	15695.51
484369.7	447537.2	20337.4
275881.3	107991.7	2710.148
204473.2	151390.1	4411.98
396232.9	249981.6	4341.275
405491	228702.8	3525.29
124167.9	157525.3	7127.43
178009.8	310877.7	4915.224
383061.5	158933.7	5409.161
484201.5	424074	11933.2
278030	165778.5	9621.859
629978.3	278345.8	7489.355
241804	82065.06	8702.747
375214.5	289078.2	4313.455
374847.4	144592	5330.21
305125.3	118852.6	5086.14
334098	175526	5617.27
266417.7	112021.5	1720.59
67442.95	34955.11	895.1161
465727.9	206061	5926.432
287460.1	146532.2	5108.865
287757.8	156994.6	2523.598
275117.7	152615.9	4363.806
378374.7	223836.2	19472.36
343900.4	221074.9	8656.907
435134.5	216301.2	3345.469
396464.6	177363.2	4037.246
90084.8	53997.24	3221.819
78690.2	55459.28	1016.873
207436.3	135668.6	3261.048
654761.7	380364.1	15243.2
384300	269143.9	5702.909
262149.6	143554.1	4876.89
383329.2	203194.5	3363.307
104159.5	153523	4201.511
211904.8	134943.4	3345.131
124323.8	165124.9	6081.557
104140.6	65016.07	1921.297
216556	195045.5	8437.027
325688.6	128113.4	5262.837
325180.3	172308	5930.528
869339.4	537484.8	21236.94
77654.64	41579.91	685.1533
109030.5	102073	2149.37
209468.2	256687	6968.13
462870.9	250286.5	4647.481
242625.1	124673.8	2219.297
299707.7	143699	5728.759
315915.3	178499.6	6898.761
420835.8	220301	14050.32
484261	193708.4	13211.93
393462.1	162622.5	3399.969
308599.2	194648.4	7955.627
262360.8	100886.7	5238.686
404278.4	199721.7	5809.602
255830.1	90929.2	5752.781
376167.1	161858.5	4014.624
177272.7	251775.3	2415.855
610141.1	367103.3	11166.92
357128.5	285523.6	9141.225
365876.5	159995.9	6707.427
283515.4	82679.2	2195.937
255580.9	118447.5	4969.258
398468.6	182886.3	5924.202
452395.1	201339.6	5822.708
90142.27	89901.74	1591.833
707631.8	539354.6	8406.251
271988.4	108847.8	5195.334
316111.1	118703.2	6540.88
82279.13	41340.76	1083.468
267544	153776.5	7950.999
469343.6	285000.8	5249.238
93712.32	91074.12	2653.509
270009.4	130991.6	4427.938
337357.7	196282.5	4591.581
75504.1	113205.6	1600.675
341556.4	181133.5	12017.25
105443.4	43338.58	2259.019
436414	322752	6519.593
376373.2	250468.7	10191.5
251019.3	92493.03	3775.791
145701.4	97161.72	3164.078
403261.9	277634.3	6298.767
408820.9	312769.7	7799.088
105690.5	115029.2	4682.601
207111.4	91557.7	8504.037
120478.8	82672.51	2201.252
131025.6	104884.3	4441.148
151895.7	100941.7	4268.988
259351.7	393084.5	5872.217
332761	160235.2	8695.708
67886.29	32779.77	1154.795
266816.6	172341.5	4715.606
328833	150518.3	3376.037
410857.3	316155.9	7521.947
589063.8	448005.7	8365.221
342094.2	200208.3	5006.464
292166.3	185775	4124.675
407071.6	209672.3	6410.956
199274	122495.2	7270.422
368101.8	184148.3	5750.901
91361.91	62708.46	1200.558
247102	202223.6	3500.75
333272.3	169426.3	4178.073
212004.7	88113.6	9612.811
195257.4	85969.38	2859.077
259904.2	119774.7	3466.927
351715.7	181154.2	7751.407
280701.9	143927.4	12543.16
341211.4	176350.5	4611.909
163330.6	87950.55	2668.119
239957.6	111734.1	20954.3
222523.5	110289.6	1680.415
363977.3	186664.6	2836.365
234800.3	122090.3	3436.501
116691.4	70310.51	1929.866
398278.5	182962.4	5893.75
385541.4	222829	7507.414
518459.9	273695.2	5113.377
261580.8	241956.2	3549.157
203328.6	143059.3	3549.896
407181.5	256395.4	20398.97
106730.5	76151.97	3326.062
300301.5	168658.8	4396.164
409368.8	196818	4718.122
104061.7	77170.5	3277.94
420419.8	355106.4	3348.865
398957.4	163404.5	5778.994
489308.3	194045.5	7625.567
626252.1	375208.9	5993.183
309762.1	126259.7	8447.438
549585.1	239799.4	10128.58
225985.3	129833.6	9253.466
788882.6	365908.7	14782.81
312312.3	153687	7000.177
240383.3	92985.29	2362.328
190938.3	218670.6	2585.462
423147	313796.5	7487.631
880654.4	600916.4	36469.71
680620	509659	18354.16
618344.3	467772.6	11504.11
442683.7	198417.1	9497.472
238504.9	103713.1	4974.962
404629.6	369567.2	11595.43
184578.5	234669	8819.37
607812.4	322765.6	10812.54
385933.3	218038.2	8576.635
445731.3	235600.2	7026.727
323251.8	157257.1	3314.251
334054.4	296887.8	9540.317
369448.3	242424.6	5557.208
295866.4	230000.3	2601.667
320671.4	145976	4521.875
504401.6	243237.6	7667.583
381187.9	208946.2	2764.622
592999.3	206462.9	11728.68
841629.2	457671.9	17730.21
282729.7	183001.2	1663.99
322465.6	209166.6	6944.795
219245.5	106494.4	3790.687
294724.9	120341.7	2394.05
250513.9	109992.5	3967.475
366157.8	248132.1	4120.954
570147.9	479674.9	24174.4
615927.1	589396.7	10840.1
657991.4	373961.4	13738.41
315469.3	157185.2	4362.613
299945.9	176018.4	6578.929
433602.2	210156	3612.304
341633.6	167265.3	5446.483
312275.7	137884.4	2983.725
600146.5	354160.2	16184.26
320037.4	157906.9	4511.814
260106.5	125030.8	2070.861
