FSC-A	BSC-A	Violet
306825.2	161828.3	1907.192
382919.2	223893	4011.37
274080.6	187976.4	1759.041
225855.1	134924.6	1700.548
341628.8	283163.5	2463.368
157995.8	136929.8	1205.782
336640.8	254153.5	3359.755
431295.1	311115.6	2502.234
364457.4	252058.7	2035.962
385381	323029.8	3263.42
149890.7	89341.8	1335.978
215205.5	170522.9	5592.573
268081.8	160907.4	1492.491
156894.4	183623.5	2725.083
348933.5	309327.1	2879.975
326161.4	263548	5821.632
147048.5	74953.2	947.1012
385984.7	262979.8	3362.023
308628.8	171725.5	3678.251
238583.3	109847	1929.334
204036.4	185624.7	2720.066
149043.7	102178	629.681
348482	226102.3	2604.519
188684.7	132892.8	4241.44
88977.89	47940.14	463.0823
180548.8	155591.4	1100.243
144560.1	50288.51	1008.304
397445.2	298907	7791.115
250349	161634.9	2560.817
512211.3	286183.9	4782.526
237551.8	131363.6	2486.12
262102.6	207255	2143.627
229418.8	119215.9	3272.236
342153.5	199079.9	5939.084
261756	213381.6	2909.597
264950.4	140430.4	2972.887
217744.5	99874.24	8719.367
328384.3	263100.3	6709.384
390247.7	286621.3	3792.735
258270.1	216703.9	5551.698
244100.2	143440.7	2942.253
314895	181455	1036.889
291774.2	226211	2887.338
352866.2	178250.7	4281.68
286418.3	140548.8	2650.813
319716.6	173193.3	4071.082
258504	165271.3	2214.138
665096.3	339602.4	6240.818
289236.1	210753.8	4162.425
353163	257754.6	3898.611
406273.6	269566	4323.32
569197.5	319056.3	10866.24
230887.4	152425.1	1464.697
384515.5	291016.8	2139.064
251140.4	239970.7	3259.388
158871.1	221317.6	2832.851
288578.8	161944.8	1662.473
321194.9	148249.4	1861.261
84014.28	73051.86	1006.048
217174.6	211180.3	2932.984
219629.8	142742.9	5145.476
214111.4	141086.3	1324.518
706228.2	426719.8	13141.91
286326.5	204095.5	2194.407
201324.5	134828.7	1216.114
299473.8	111052.9	949.9662
532207.6	557046.7	6712.872
353896.2	187162.2	2375.603
747075.8	549075.3	10365.66
394240.3	310878.5	4345.307
181030.7	116420.9	3070.427
243285.6	141758.8	702.8101
633789.6	347718.6	5995.879
177979	109747.9	1948.34
125830.8	86230.9	2250.709
343564.8	181134.2	3556.209
166510.2	119165.2	1479.32
309442.6	219441.4	3212.018
188814.8	122919.1	1721.226
796760.4	748098.9	12230.72
554490.9	359577.4	3272.3
446484.2	223597.7	3816.951
269425.5	121671.6	825.7335
193323.7	93989.7	2000.921
247934.9	111718.7	1504.651
328946	202241.2	1919.625
320207.9	149287.2	2035.068
210241.3	88569.5	1001.238
414445.8	386329.6	19230.66
495165.3	484686.1	5462.208
320537.3	200041.7	1313.318
286741.2	174239.5	943.1472
246204.8	145117.9	3243.235
346124.2	214917.8	2476.241
364170.1	280492.6	2088.31
705060.9	723465.9	12568.57
134196	66535.65	691.4797
131630.4	76174.84	1095.006
199258.1	94840.86	1029.409
296119.1	194648	2664.049
341543.6	382430.3	3244.324
250206.8	224237.6	2164.408
389303.6	245320.4	3530.683
280709.5	142386.5	2209.925
305016	187615.8	1825.805
300464.2	173039.7	1128.971
524454.8	255961.4	2996.896
378777.1	157754.1	1774.092
279625.3	219208.3	2295.59
361436.6	217418.4	375.291
288640.3	144421.8	1559.813
241284	126835	2255.35
89191.08	85158.44	3102.305
327086	241146.1	2166.599
466573.8	252790.7	4529.368
407219.5	236977.4	1642.081
348317.3	478974.2	2878.614
128804.2	87407.2	1542.856
419722.3	266407.3	2500.873
183870.4	155970	2092.809
339263.7	165252.3	2797.732
362815.6	194971.9	2254.183
354441.2	253579.4	2372.608
171730.2	106133.8	1426.725
627892.6	605046.8	7533.614
329036.7	187211.5	4534.138
479185.9	400627.1	6891.682
170240.2	80227.74	1338.61
87511.12	117941.3	846.9035
83729.74	61732.66	1317.038
149455.8	161920.8	3801.874
142112.6	88128.05	832.1117
351469.9	209443.5	1623.776
296349.5	276890	2708.994
351788.5	225892.9	7383.467
472435	314998.8	7469.585
391490.3	252282.4	3999.664
429605.2	265665.2	13759.1
252469.8	165637.7	910.8024
146183	85849.98	271.4115
127740.7	82652.13	2489.283
404009.7	223565	2965.135
317123.2	170037	1429.448
279786.8	212160.9	2465.053
310980.7	191206.8	3280.766
363015.8	283372.4	3703.595
330923.2	243150.9	2382.538
196466.3	160467.1	1113.181
459613.1	321918.2	2841.615
101898.8	135109.3	1148.962
458231	387510.1	3658.416
290491.9	235486.2	2714.089
186861.2	133996.6	1543.841
120720.6	107134.9	1588.722
608468.2	335960	7242.238
303590.8	255399.5	2260.873
279518.8	238238.5	4530.444
315487.5	302301.7	5142.649
367357	261006.5	3950.44
289553.5	225783.7	1613.975
587723.9	473090.3	5141.171
274134.7	100753.5	1055.116
394340.4	285173	2298.014
127614.4	138474.1	2669.584
383698.2	295973.4	1935.752
318992.5	193022.1	2868.1
455635.3	414756.9	5768.156
412859.1	372568.3	5871.335
220236.3	115055	704.6251
114322.8	84628.11	1554.731
262561.9	134990.9	2635.852
144454.9	219824.5	3344.794
150056.1	100669.2	1048.79
214395.4	101726.8	1207.13
337791.1	629754.7	10209.3
170167.9	102363.8	2827.769
805106.3	400303.5	14227.92
555098.8	400660.6	2955.878
559848.9	368675.4	6858.715
316519.4	202971.4	2184.23
353321.9	261322	1354.633
235591.1	158054.5	810.7084
285885.8	250536.4	1869.662
428331.4	300875.9	4366.619
269789.1	165351.5	1526.625
298945.7	156691.6	2678.724
646457.4	605500.5	21768.93
94718.56	73542.94	485.2764
101441.6	94375.55	994.6656
212851.1	222442.6	1913.895
290959	181455.7	2668.184
546709.8	393086.9	22211.25
237410.5	145507.8	3121.142
273860.5	139343.4	1159.553
389372.8	269657.5	2211.13
325670.3	240642.6	2443.78
594952.3	317515.4	4770.833
407741.2	275926.7	2341.65
398453.9	361633.5	7217.037
551014	452807.4	7635.575
288366.7	238937.6	3083.65
256858.7	193574.7	570.5398
375638.9	314294.8	5616.842
499561.7	524700.8	5556.767
543636.9	494117.4	10493.51
436127.5	393029.3	3229.351
409318	469167.5	5148.418
165987.6	149463	1112.728
536323.6	384814.8	7320.734
479645.2	328586.3	5262.085
337425.8	214272.4	1411.247
765912.6	600596.3	11704.5
179341.1	110556.1	2214.488
311291	266178.5	5919.328
372380.8	165932.4	4477.084
531508.3	307125.7	2756.883
125031.1	137012.3	1740.399
684990.3	691072.4	14705.41
398605.3	232908.3	2065.04
666139.4	447571.1	3645.452
222552.3	150065.1	2588.366
111509.2	109874.5	3222.338
393631.1	206299.9	4707.245
395072.9	321653	3272.936
306776.3	280891.3	1320.668
336712.7	175525	6203.444
497827.9	399701.9	7820.725
263419.7	125914.8	1351.34
332188.8	227472.8	2273.201
343811.8	246819.5	1007.655
271368	135365.2	3536.646
497144.6	409212.2	3744.535
311399.7	239940.3	5164.752
207201.4	98741.76	1969.16
97580.05	68445.25	851.8168
287232.8	181319.5	3303.167
319054.1	164326.1	3701.106
345899	226269.8	3061.482
273456.3	188249.2	2294.928
268256.8	158510	1586.622
212331.9	130977.5	3081.719
230696.5	126572.5	2043.404
416488.4	425176.9	3003.78
344127.7	191105.5	1495.538
437113.8	295859	3418.222
427543.8	516532.5	8529.161
120614.7	152919.5	2246.275
349785.5	151234.5	3098.572
303554.5	166575	2689.704
287102.9	291958.9	2196.987
272046.6	205764.9	2328.349
211584.5	130675.8	1646.917
266324.8	173633.8	2543.511
359964.6	255536	3861.612
136517.2	199252.7	1230.453
225118.4	156564.9	883.7079
76712.48	64361.88	645.3931
77387.87	58494.8	181.1311
295707.3	180785.2	2760.085
447539.1	423957.7	10516.74
424344.8	306266.4	3755.153
190163.6	85092.58	1006.761
444120.1	378449.3	10542.19
489200.6	363102.3	4069.176
81148.73	203079.4	7425.664
230706.8	190464.7	1356.5
368515.8	241375.4	3648.836
436115.3	293951.6	1610.203
311066.3	160661.4	2476.5
281724.8	141620.1	4399.521
508037.6	432358.8	5450.087
234934.3	156326.1	5590.162
263813.5	99992.64	2827.497
363854	261114.3	10630.25
253494.1	166634.8	2656.361
303622	228425	1732.789
288821.8	265608.8	2754.912
397137.5	262415.9	3608.816
239082.1	174651.7	1769.672
250092.4	152645	1858.785
237074.5	122563.6	1496.264
259959.3	151075.8	1434.348
498478.8	478994.1	5450.697
537303.9	449408.8	25238.12
363081.3	359853.7	3620.29
242126.7	141752.1	2472.521
291415.1	195162.6	1560.992
646592.4	404323.9	5185.91
269571.3	194077.9	2017.502
333425	253168	2387.802
281521.7	170311.9	2835.068
343097.6	226693.8	2583.802
233411.9	128354.7	1857.515
584497.4	301913.7	2658.928
296997.3	217699.5	2839.774
255878	163997.5	2106.473
523937.8	430589.3	7346.494
239882.9	162809.3	2713.959
358128.1	246267.2	2602.924
344842.5	224879.5	2690.858
429482.6	292272.6	4442.536
86804.07	66991.53	1313.421
324906.5	241798.3	1883.844
197015.8	117309.6	2295.719
217605.8	119108.1	924.0515
80455.8	94549.32	746.1743
316205.6	211979.3	2263.698
97053	69546.35	1925.523
220283	126482	2414.053
442400.5	303056.7	2931.779
301800.8	141637.2	1777.943
423351.7	289516.1	3855.195
806091.8	537429.3	16163.5
410147.1	357819	5612.408
250320.9	176486	1209.282
428952.3	483760.6	13608.81
361978.8	262626.6	3183.537
416813.3	326498.6	2552.845
263702.7	187990.8	1845.912
305031.5	135109.9	3880.5
207545.5	110613.6	1099.686
621699.2	478616.7	13974.63
278031	203234.6	8571.488
243371.7	156034.6	1425.222
246970	284369.2	3013.308
271376.2	197329.3	1790.362
390001.1	435172.4	9377.958
288822.3	210568.5	3199.923
278164.1	173059.9	3024.314
444639.2	339692.5	2412.615
246054.8	182657.1	3304.658
286175.8	165728.9	3333.71
266586.5	131468.9	1647.215
295875	201204.9	2171.046
317688.9	219156.9	1531.629
356780.9	198972.5	4251.552
655920.4	581828.9	14766.48
365200.8	334065.5	3005.232
224926	181001.9	1713.356
221023.3	213528.8	3778.034
325948.3	423489.2	6703.823
326311.3	205950.9	2947.815
274721.3	123950.1	1422.473
279830.5	202048.6	2156.034
454376.4	439445.6	15285.68
324560.5	232842.5	3299.641
105489.3	92615.86	2130.534
571488.9	352822.7	8204.559
287965	247157.2	2759.489
442884.3	372268.5	6970.14
450383.9	280069.3	5677.228
538235.3	273071.9	6078.148
411620.9	258704.3	1937.502
252584.4	154775.5	2316.267
500394.2	333473.2	5935.169
260072.1	241213.6	1428.113
324427.3	192125.6	3024.016
199480.2	117018.2	1213.275
429496.7	469212.4	8166.51
361984.3	281729.5	8627.933
439385.8	348342.9	3143.141
535167.1	450459.5	5236.482
412189.4	270481.5	4180.018
401388.1	284875	2489.244
268543.9	117958.3	2041.226
421028.8	322735.1	5619.707
259695.8	180021.5	1543.284
216334.3	146633.4	1979.842
360159	288125	1909.941
366828.7	337075	3987.374
261103.8	115045.9	2466.129
356567.6	237350.9	2371.182
891820.4	1016332	21816
789943.5	631146.5	30606.48
204532.5	225275.7	853.2299
319488.9	254324.4	2841.68
393335.3	299055.4	2820.16
298992.1	162660.9	3530.268
337207.4	255935.7	2491.111
569186	363395.1	1796.222
331537.2	210201.7	1918.186
233313.8	144357.1	2758.944
350964.8	203429.2	4329.167
441810.6	263577.6	5116.268
287488	157915.3	3401.239
314647.2	214333.5	1477.946
308312.1	198106.8	1957.946
111218.1	223596.3	1031.807
360601.4	249581.2	4388.554
410685.4	331355.7	2690.702
644647.3	402195.4	2990.453
236859.9	188359.5	2552.559
282878.5	142767.2	1286.262
305306.7	207656.9	5010.807
353226.4	245982.7	2772.595
130396.4	75295.8	955.5796
189621	131042.5	1544.321
256893.6	122700	840.266
208605.4	289629.7	3444.836
479432.8	328209	6900.303
275966.3	138749.3	1962.029
229653.4	92480.28	1758.782
243738.8	208976.4	2037.816
250900.2	180903.8	4735.765
278499.3	110459.5	9265.69
446089.8	341321.7	3854.948
334750.5	309353.1	2083.527
125003.4	101728	230.5753
181530.9	139961.6	1844.823
292268.4	239076.2	2982.182
474944.1	279536.2	5299.966
612494.3	319900	4336.478
294399.6	204981.8	2983.997
210560.8	98475.04	1914.984
329879.2	184381.2	2204.583
291067	184273.1	2309.707
320394.4	191441.3	2113.357
225001.7	98996.82	1719.463
286515.4	264490.2	2445.737
286325.5	211392.2	1058.214
382978.3	385935.6	9316.003
800687.1	777075.6	9628.563
270849.3	179294.6	2355.34
300478.8	172990.1	2728.79
224546.9	128816.2	1534.04
395019	245241.9	2764.298
408889.5	187832.7	4202.924
235832.8	213256	3261.125
302310.2	172603.1	2329.063
271049.7	143071.5	2937.249
102853.8	103267.5	969.0101
248867.9	224311.4	3188.787
90826.9	69407.23	5841.92
258056.8	171505.9	2142.11
253895.6	165491.1	2238.03
261508.4	250846.8	5904.912
282116.5	179029	3822.642
128015.8	110880.6	1087.928
286142.9	180873.3	2074.672
337482.3	293886.2	2363.974
325324	258158.2	1748.994
336605.7	381355	4695.966
450636.3	210619.3	1017.288
449683.3	317573.3	16933.79
445201.2	268747.4	3040.092
192720.8	120725.9	1307.017
338000.9	219534.5	2762.898
268072.4	167519.6	2152.546
476929.2	276553	2435.379
233612.8	99640.22	1578.701
224969.5	115196.8	1349.163
76174.52	65469.85	4701.035
284527.8	183813.9	2358.451
407249.1	341029.7	14768.11
295964.1	180153.8	1768.31
208433.3	114511.3	1117.291
196799.8	190057.5	1848.414
433714.5	250207.8	4549.449
231682.5	127890.4	829.48
516057.7	364704.2	3624.243
381220.1	285731.2	2359.139
333368.9	268289.7	2335.843
421522.7	329874	3569.782
250101.1	128136.5	1350.213
913085.8	700941.6	12460.8
252555.9	193258.3	1011.052
271203.9	181980.2	2076.474
856939.1	795480.1	13954.24
367126.2	247932.8	3269.85
411586.2	253709.5	2152.572
206186	98303.89	1247.967
268247.7	228303.3	2147.179
338730	158834	2956.41
194818.4	138817.8	1258.519
