FSC-A	BSC-A	Violet
432736.9	233604	6606.516
98379.27	212203.6	6944.186
611312.6	281051.9	5816.044
363715	218392.6	8662.184
606389.7	498093.4	9014.438
729212.2	515360	8120.813
552013.8	322231.3	8553.08
247495.1	124606.1	1236.26
225954	221809.2	9596.865
441169.2	232642.8	6394.35
453753	247299.4	12813.65
889330.5	612473.3	16213.08
268735.3	151526.4	4923.819
473399.7	392111.3	14009.91
148349.6	245987.5	6754.084
809129.2	447789	31305.07
93302.84	75087.45	1143.219
411608.3	279764.7	7419.571
375039.6	245231.6	5307.122
235225.1	383022.6	51409.51
84320.75	74650.95	2968.544
117255.9	177568.7	3891.701
333331.2	162330	1869.882
481221.3	546857.4	9160.022
197885.8	86420.73	1610.773
372699.7	155021.7	2655.855
214399.2	80953.22	2734.805
256861.9	231290.7	7987.466
534694.7	348516.5	13758.38
331232.3	139876.1	3460.847
338137.7	134591.1	2306
73892.29	83158.14	838.1529
364943.3	125678.9	3280.869
332542.5	183355.6	4322.775
90966.25	44385.34	475.2554
611851.3	297747	20292.83
83100.13	41339.8	1583.666
397444.5	220542.5	5413.464
161513.5	73010.45	1114.361
497138.4	251767.1	4387.556
630515.5	348226.2	5542.598
329876.1	237973.2	4150.162
89697.09	54096.26	421.4553
523932.6	269760	3970.042
608206	260453.9	3854.248
757655.4	459313.8	12412.25
238575.2	96105.52	1235.21
876264.9	493472.1	6766.594
520090.6	314347.6	2791.47
211026.8	253788.5	6982.896
332642.9	241248.6	2749.96
404662.7	181868.4	4213.283
215461.5	101075.3	3453.198
166612.4	115386.5	1757.55
76887.6	51231.28	989.5579
328146.2	120142.3	1642.755
417572.8	221089.8	7091.598
372409.7	207563.2	4396.19
593123.4	292839.5	6931.883
126155.7	115612.8	2993.085
343561.9	177123.5	9652.935
318877.9	150185.1	1414.397
623301.2	294450.5	4421.936
535483.8	236893.1	3123.138
370996.7	160266.6	4110.298
209220.2	92034.39	2039.748
428289.8	291586.2	5666.662
71859.39	24085.87	181.8312
269299.4	182658.8	2751.814
442639	209830.7	4769.122
425631.5	227566.6	4240.014
502145.8	222292.5	3816.212
428898.8	289976.7	2745.021
146131.8	126675.9	1372.822
226667.9	96101.7	1566.904
316192.1	161043.2	2848.226
340485.7	140236.7	2207.5
260122.3	133204.3	5740.284
273261.2	146857.7	1600.869
191914.1	168714.7	1752.818
257849	111993.8	1383.854
171844	137322.4	2454.501
247015.2	176240.2	2462.992
523325.3	290155.8	3471.036
340560	126112.5	2673.499
168409.8	172260.7	2648.233
285530.7	161041.6	1966.217
400395.2	323017.8	7768.87
464213.5	268523.1	6866.325
596251.8	516271.2	9466.189
211130.9	131269.1	2405.303
201970.3	159348	4560.779
441161.4	233118.8	4072.91
302643.4	119417.7	3047.507
404377	294980.3	4150.148
319351.9	154816.7	5412.207
364605.8	175348.8	2667.38
336150.8	161560.5	4572.019
164856.3	79867.63	2141.32
350974	165509.9	6508.483
383040.8	363497.6	5379.006
320301.8	144114.2	3298.721
347141.4	185214.7	3815.46
247947.8	168354.1	5025.249
179323	156609.8	2414.118
519619.3	300196.3	2628.476
311462.2	458237.2	14232.46
719460	370897.1	9156.639
95755.28	160409.2	1824.418
302767.1	327304.1	11812.55
199762.6	157248	5457.477
265013.7	206546.1	3095.434
482523.6	226185.8	10059.21
307229.3	188689.8	3008.149
376472.6	209676	4231.691
81375.99	82526.19	2491.085
92268.48	59199.64	887.8953
112574.1	48941.97	597.3361
415285.9	200318.5	5541.223
498543	236211.8	4388.839
280599.2	126832	3027.141
793723.6	514868	7451.631
504511.8	266101.9	5209.53
418388.9	256479.6	3447.494
424299.6	387091.4	7366.147
485967.4	201043.2	8010.633
239824.7	171134	9086.763
592208.8	335458.1	5808.668
296862.5	195342.8	3663.744
272938.4	137054.8	2313.765
265942.1	156640.4	1654.799
635817.6	403569.5	6715.581
145134.2	299822.9	4238.718
519584.9	352434.7	10394.86
244656.5	218803.4	2158.199
251461.7	153307.9	2349.195
303165.5	183117.6	2918.866
130072	57825.54	783.925
448308.5	248794.7	2852.595
190440.8	171188.5	2688.9
87171.24	55359.77	440.4214
299055.4	139076.3	1731.999
376473.1	150109.5	2788.061
226184.1	121083.3	2407.092
182673	120048.8	4499.667
421591.8	294389.9	4397.435
536364.8	372512.2	12432.09
383398.7	301014.2	14927.23
362960.6	149650.1	2136.264
269546.1	135432	1853.496
421031.9	292072.2	5068.275
335171.3	217411.3	5127.78
607036	348947.8	8831.22
326936.9	193056.5	1557.57
279584.3	211286.5	6197.843
292909.8	237844.3	4284.999
747708.6	581179.7	13315.02
128094.8	71411.95	908.8448
1110901	785315.8	22646.8
328752	198502.5	3841.764
140575.5	78800.49	873.3109
270225.1	150822	4607.229
314411.6	142393.1	1868.703
289863.2	167514.6	4596.546
366771.3	198200	1705.747
436309.8	214869.1	5457.606
357949.1	160151.8	3603.372
326219.2	154807	2501.585
359002.2	249974.5	122936.6
550733.2	441072.7	12595.56
258810	101899	1654.047
802030.8	576244.1	20203.23
299970.3	190241.7	2424.632
409984.2	140184.3	3607.442
343350	152175.9	2436.779
105029	200449.3	7216.155
653304	506212.3	17368.99
566648.8	212445.6	4041.589
346962.1	142336.6	3794.55
514186.6	365553.9	3700.199
623972.5	231583.6	5403.664
129301.3	204478	8697.718
485189.6	264848.3	4629.229
503273.6	290591.9	3955.263
715966.1	401602.5	12778.98
326262.9	203780.5	6832.632
1136547	905233	17731.24
368021.6	205876.6	5065.047
567644.1	291772.4	7207.392
430692.1	195541.7	3871.386
1082894	606773.9	24182.42
348668.8	318337.5	10039.22
459416	388362.4	4490.398
438484.8	162548.3	4137.055
96828.47	140266.6	2953.83
74470.22	104707.7	527.3571
546957.8	270736.2	8267.758
433948	256882.1	5938.994
352503.7	142214.6	2659.395
274673.2	123690.7	4886.496
406139.8	226741.1	2380.529
288514.2	190562.7	2911.736
339860.4	198069.6	2576.698
393347.6	154349.6	2561.349
69001.31	42118.02	1157.025
271070.7	155083.8	2568.842
