FSC-A	BSC-A	Violet
169361.5	133874.9	4081.829
301821.4	123726	10755.65
304119.3	254338.3	9452.267
99340.61	83973.77	713.9072
333077.7	179195.4	6368.085
77594.34	59865.95	1140.898
115368.2	55454.51	2781.19
482789.8	314164.9	9501.879
285082.2	124244.4	7251.806
401622.8	223480.1	10271.14
220536.6	87362.05	12046.34
245089.7	169899.2	6485.615
162932.4	88898.58	5859.486
328326.4	132461.7	5807.722
273334.3	146924.6	5576.55
83697.93	48665.99	1396.688
121556	82208.25	3424.989
349720.8	204023.2	8649.726
162440.3	126007.1	11336.58
148661.2	72086.42	5127.78
170859.5	87020.54	4160.857
318777.1	112144.2	3083.028
254179.5	171885.2	7853.783
203232.4	116338	3388.91
309135.4	172233.6	8680.8
770658.5	418077.9	22207.25
211834.6	118190.4	4724.305
163482.1	71254.35	6201.512
440544.1	252896.3	10832.35
281251.4	168895.6	9240.346
73110.27	59002.21	1881.99
205372.6	132753.5	6302.488
395475.3	180147.5	7587.207
275591.7	163035.6	3362.892
250193.6	154698	12769.6
82396.58	35952.57	979.4979
127681.9	46106.24	4211.921
185259.5	104241.9	5714.33
573151.2	569298.3	28235.94
80622.02	68807.09	5554.667
378131.7	233273.2	6129.861
168754.2	126247.7	3378.928
285958.4	140503.1	2634.348
275609.3	126946.1	7430.292
73902.53	41228.13	340.92380000000003
134788.8	81326.54	1286.936
380819.6	185199.2	5634.563
329630.5	156703.2	4901.819
352006.3	193133.7	15071.48
216928.3	158795.7	4123.132
265551.6	131829.3	4585.708
263832.1	149087.4	5756.813
305220.7	155804.4	6916.132
168518.3	68936.5	6989.741
199130	60392.5	3544.23
338954.5	122867	6737.568
169034	79457.01	4401.336
149714.9	118917.7	2317.836
354067.3	132197.8	8454.801
250602.3	87068.09	9567.516
96125.79	100225.5	5011.313
86401.55	78511.05	2884.344
131563.8	95472.52	4816.336
465227.3	223250.5	8021.004
120030	68833.22	1404.829
194547.6	112870.5	5005.167
206943.8	90734.77	19375.71
208281.4	97159.77	8566.484
175128.2	71681.7	3140.639
210909.6	84251.52	4656.738
82123.2	46280.23	2627.906
249629.6	147237.6	7802.614
111564.6	66449.38	1937.554
309966.5	123712.1	8119.918
451491.3	196261.5	7532.849
269374	124215.9	4708.93
91789.55	40349.84	2041.913
252788.3	87356.63	5035.01
277305.2	138270.6	3412.751
536533.9	271437.5	9384.232
261388.9	134153.3	6429.222
277599.7	157064.8	7966.672
79828.09	26910.36	1043.41
156977.5	58028.93	2824.334
244124.5	150550.5	5729.433
308684.2	122842.1	3775.778
309021.6	167432.3	5019.622
98927.38	80716.12	2280.694
290420.7	239194	4813.652
133708.6	54035.6	1716.779
206289.3	125096.6	7511.083
344713.2	209213	15131.01
487726.8	403762.3	12590
283332.1	275395.4	15774.68
415482.9	207177.2	9135.313
267829.9	136952.6	11605.44
170012	103622.8	3488.654
386801.1	283651.3	16539.11
442494.7	196503.7	7976.784
264003.2	98539.53	5657.03
386390.7	240488.8	9100.687
379136.8	170953	6718.42
164494.8	111502.4	1966.281
291098.3	138111.1	3109.682
105405.6	119193.9	5060.899
344650.7	194300.6	8781.321
464723.5	215535.5	7818.145
273123.6	111029.1	4830.363
120859	77857.12	4088.233
97499.02	58057.88	3254.151
409573.7	206621.3	12672.44
129766.2	102846.1	2341.78
216961.9	98193.27	5891.948
171667.6	73499.44	3943.66
254621.4	145190.1	4060.024
146686.1	138868.2	6138.093
322481.3	123161	7865.554
73522.11	29950.28	1607.182
84465.22	69284.77	2483.151
76232.93	66004.2	2693.956
606953.2	570335.1	32567.31
560206.7	266443.6	7242.874
495878.4	276959.2	9428.517
146347.8	49375.08	3383.232
927436.7	248007.9	27264.43
528343.1	240128.2	15254.75
408504.4	213070.8	6993.047
256814.8	110125	2481.44
322628.8	152716.1	11506.59
298261.3	113802.7	9650.199
240059.1	122987.5	8019.915
212578.1	100114.9	4271.283
341747.6	128015.8	15866.65
99434.14	91488.2	2261.974
277263.1	119504.5	6562.076
196554.6	171331.9	18535.72
459103.4	271785.8	3735.733
98153.04	60700.88	2297.417
381118	221406.5	16142.18
284340.1	108975.5	3360.156
314641.1	214612.8	4273.707
250914.5	170847.3	3204.992
793791.4	385142	12706.61
896293.6	546652.7	23917.95
556032.1	182149.8	11577.61
383897.9	356321.7	15915.51
550780.3	295086.7	20314.99
354491.7	283294.5	5845.81
228633.3	190849.3	3726.191
313743.9	120361	4541.904
393500.3	172723.9	7054.521
254211.2	105677.4	2299.077
307939.8	153882.1	4975.13
823439.2	421997.2	29084.99
445285.8	230120.3	7432.302
177111.3	75816.92	3412.349
543898.4	362078.4	12191.93
277194.9	154746.8	5938.449
